0,1,2,3,4,5,6,7,8
盘1,盘2,盘3,盘4,盘5,盘6,片1,片2,片3
62.014,59.481,63.479,61.8,61.068,58.809,71.292,76.002,68.707
61.831,59.359,63.448,61.831,61.068,58.779,71.292,76.002,68.707
61.953,59.511,63.448,61.8,61.098,58.84,71.292,76.002,68.707
61.953,59.481,63.479,61.8,61.068,58.84,71.292,76.002,68.707
61.922,59.45,63.479,61.8,61.068,58.84,71.292,76.002,68.707
62.014,59.45,63.479,61.861,61.159,58.87,71.292,76.002,68.707
61.953,59.45,63.448,61.8,61.159,58.87,71.292,76.008,68.71
62.014,59.542,63.479,61.8,61.068,58.809,71.292,76.008,68.71
61.953,59.45,63.479,61.831,61.159,58.84,71.292,76.008,68.71
61.922,59.389,63.417,61.769,60.823,58.657,71.292,76.008,68.71
62.014,59.511,63.509,61.8,61.037,58.809,71.292,76.008,68.71
62.014,59.481,63.479,61.8,61.159,58.84,71.292,76.008,68.71
61.831,59.42,63.387,61.769,61.037,58.809,71.292,76.008,68.71
62.044,59.572,63.54,61.861,61.098,58.779,71.292,76.008,68.71
62.014,59.511,63.509,61.8,61.159,58.901,71.292,76.008,68.71
62.014,59.511,63.509,61.831,61.098,58.84,71.292,76.008,68.71
62.044,59.511,63.509,61.8,61.068,58.779,71.292,76.008,68.71
61.922,59.42,63.479,61.831,61.068,58.809,71.292,76.008,68.71
62.075,59.542,63.479,61.861,61.129,58.84,71.292,76.008,68.71
61.953,59.511,63.479,61.831,61.19,58.84,71.292,76.008,68.71
61.922,59.45,63.479,61.831,61.098,58.84,71.292,76.008,68.71
62.014,59.511,63.509,61.8,61.159,58.901,71.292,76.008,68.71
61.983,59.481,63.479,61.861,61.159,58.84,71.292,76.008,68.71
61.983,59.511,63.54,61.8,61.159,58.84,71.292,76.008,68.71
62.044,59.542,63.509,61.8,61.251,58.931,71.292,76.008,68.71
62.044,59.572,63.54,61.831,61.159,58.87,71.292,76.008,68.71
61.953,59.45,63.509,61.831,61.159,58.809,71.292,76.008,68.71
61.922,59.511,63.479,61.831,61.159,58.809,71.292,76.008,68.71
62.075,59.542,63.54,61.892,61.19,58.901,71.292,76.008,68.71
61.953,59.481,63.54,61.861,61.068,58.809,71.292,76.008,68.71
62.014,59.572,63.54,61.831,61.098,58.84,71.292,76.008,68.71
62.014,59.542,63.509,61.831,61.22,58.901,71.292,76.008,68.71
62.075,59.572,63.57,61.892,61.251,58.87,71.292,76.008,68.71
62.014,59.572,63.509,61.831,61.22,58.87,71.292,76.008,68.71
61.892,59.481,63.479,61.8,61.281,58.931,71.292,76.008,68.71
62.075,59.633,63.57,61.861,61.19,58.87,71.292,76.008,68.71
62.014,59.511,63.509,61.861,61.251,58.931,71.292,76.008,68.71
62.044,59.572,63.54,61.861,61.312,58.962,71.292,76.008,68.71
61.983,59.511,63.57,61.861,61.251,58.931,71.292,76.008,68.71
62.014,59.511,63.509,61.892,61.342,58.962,71.292,76.008,68.71
62.014,59.572,63.601,61.922,61.129,58.779,71.292,76.008,68.71
62.075,59.572,63.57,61.953,61.281,58.87,71.292,76.008,68.71
62.075,59.572,63.57,61.892,61.312,58.901,71.292,76.008,68.71
62.075,59.542,63.601,61.861,61.281,58.901,71.292,76.008,68.71
62.044,59.542,63.601,61.922,61.312,58.87,71.292,76.008,68.71
62.075,59.572,63.57,61.892,61.342,58.901,71.292,76.008,68.71
62.044,59.572,63.631,61.892,61.281,58.87,71.292,76.008,68.71
62.044,59.603,63.601,61.892,61.312,58.992,71.292,76.008,68.71
62.044,59.603,63.601,61.8,61.373,58.962,71.292,76.008,68.71
62.014,59.542,63.57,61.861,61.373,58.962,71.292,76.008,68.71
62.014,59.603,63.631,61.892,61.342,58.962,71.292,76.008,68.71
62.044,59.603,63.57,61.892,61.312,58.962,71.292,76.008,68.71
62.075,59.633,63.662,61.892,61.251,58.931,71.292,76.008,68.71
62.014,59.603,63.601,61.892,61.281,58.931,71.292,76.008,68.71
62.044,59.633,63.631,61.953,61.342,58.931,71.292,76.008,68.71
62.075,59.603,63.601,61.861,61.464,58.992,71.292,76.008,68.71
62.075,59.633,63.662,61.953,61.403,58.962,71.292,76.008,68.71
62.044,59.633,63.601,61.861,61.342,58.901,71.292,76.008,68.71
62.075,59.633,63.662,61.922,61.342,58.931,71.292,76.008,68.71
62.075,59.664,63.662,61.922,61.342,58.901,71.292,76.008,68.71
62.044,59.633,63.601,61.861,61.495,59.053,71.292,76.008,68.71
62.136,59.633,63.631,61.892,61.403,58.992,71.292,76.008,68.71
62.105,59.664,63.601,61.892,61.403,58.962,71.292,76.008,68.71
61.983,59.603,63.631,61.892,61.312,58.87,71.292,76.008,68.71
62.075,59.633,63.662,61.953,61.403,58.992,71.292,76.008,68.71
62.166,59.725,63.662,61.922,61.342,58.901,71.292,76.008,68.71
62.075,59.633,63.57,61.922,61.434,58.962,71.292,76.008,68.71
62.014,59.603,63.601,61.922,61.464,58.992,71.292,76.008,68.71
62.197,59.725,63.631,61.647,61.373,58.962,71.292,76.008,68.71
62.105,59.603,63.54,61.769,61.373,58.992,71.292,76.008,68.71
62.136,59.694,63.662,61.922,61.403,58.931,71.292,76.008,68.71
62.105,59.633,63.692,62.075,61.434,58.931,71.292,76.008,68.71
62.044,59.633,63.662,61.983,61.342,58.87,71.292,76.008,68.71
62.166,59.725,63.723,62.044,61.464,58.962,71.292,76.008,68.71
62.105,59.664,63.723,61.983,61.647,59.084,71.292,76.008,68.71
62.075,59.633,63.692,61.983,61.495,59.084,71.292,76.008,68.71
62.136,59.725,63.692,61.983,61.525,59.023,71.292,76.008,68.71
62.136,59.694,63.692,61.983,61.464,59.084,71.292,76.008,68.71
62.044,59.633,63.692,61.953,61.464,59.023,71.292,76.008,68.71
62.075,59.603,63.692,61.892,61.495,59.053,71.292,76.008,68.71
62.227,59.725,63.723,61.953,61.434,58.962,71.292,76.008,68.71
62.197,59.725,63.692,61.953,61.464,59.023,71.292,76.008,68.71
62.227,59.755,63.723,62.044,61.586,59.053,71.292,76.008,68.71
62.166,59.725,63.662,62.014,61.556,59.084,71.292,76.008,68.71
62.166,59.694,63.753,61.983,61.525,59.053,71.292,76.008,68.71
62.258,59.786,63.753,62.075,61.525,59.053,71.292,76.008,68.71
62.105,59.694,63.723,62.014,61.556,59.053,71.292,76.008,68.71
62.136,59.694,63.753,61.983,61.617,59.084,71.292,76.008,68.71
62.258,59.786,63.784,62.044,61.403,58.962,71.292,76.008,68.71
62.197,59.786,63.723,62.014,61.525,59.023,71.292,76.008,68.71
62.105,59.725,63.753,61.983,61.586,59.084,71.292,76.008,68.71
62.166,59.786,63.753,62.014,61.556,59.053,71.292,76.008,68.71
62.166,59.816,63.753,62.014,61.617,59.053,71.292,76.008,68.71
62.227,59.786,63.753,62.014,61.495,59.053,71.292,76.008,68.71
62.197,59.816,63.723,62.075,61.617,59.053,71.292,76.008,68.71
62.197,59.786,63.814,62.044,61.525,58.962,71.292,76.008,68.71
62.197,59.816,63.814,62.014,61.617,59.053,71.292,76.008,68.71
62.227,59.786,63.753,62.044,61.495,58.992,71.292,76.008,68.71
62.166,59.755,63.784,62.044,61.586,59.053,71.292,76.008,68.71
62.166,59.786,63.784,62.075,61.647,59.114,71.292,76.008,68.71
62.136,59.725,63.753,62.014,61.647,59.053,71.292,76.008,68.71
62.197,59.755,63.753,61.983,61.647,59.114,71.292,76.008,68.71
62.227,59.847,63.814,62.044,61.739,59.175,71.292,76.008,68.71
62.166,59.786,63.784,61.983,61.586,59.053,71.292,76.008,68.71
62.197,59.816,63.784,62.075,61.617,59.114,71.292,76.008,68.71
62.227,59.877,63.845,62.044,61.617,59.023,71.292,76.008,68.71
62.227,59.816,63.814,62.014,61.617,59.114,71.292,76.008,68.71
62.197,59.847,63.814,62.044,61.708,59.114,71.292,76.008,68.71
62.197,59.786,63.814,62.044,61.586,59.053,71.292,76.008,68.71
62.258,59.847,63.845,62.105,61.708,59.145,71.292,76.008,68.71
62.166,59.786,63.814,62.075,61.678,59.145,71.292,76.008,68.71
62.166,59.786,63.814,62.014,61.251,58.779,71.292,76.008,68.71
62.288,59.847,63.814,62.014,61.769,59.114,71.292,76.008,68.71
62.227,59.847,63.814,62.044,61.678,59.084,71.292,76.008,68.71
62.227,59.847,63.845,62.075,61.678,59.053,71.292,76.008,68.71
62.227,59.877,63.875,62.075,61.739,59.145,71.292,76.008,68.71
62.227,59.847,63.845,62.075,61.739,59.175,71.292,76.008,68.71
62.227,59.816,63.784,62.075,61.708,59.145,71.292,76.008,68.71
62.166,59.816,63.906,62.105,61.739,59.206,71.292,76.008,68.71
62.258,59.877,63.875,62.105,61.647,59.114,71.292,76.008,68.71
62.197,59.816,63.845,62.075,61.708,59.114,71.292,76.008,68.71
62.197,59.877,63.814,62.044,61.739,59.175,71.292,76.008,68.71
62.227,59.786,63.845,62.105,61.769,59.175,71.292,76.008,68.71
62.288,59.877,63.936,62.136,61.739,59.145,71.292,76.008,68.71
62.258,59.877,63.845,62.075,61.769,59.175,71.292,76.008,68.71
62.197,59.847,63.875,62.136,61.708,59.145,71.292,76.008,68.71
62.258,59.908,63.906,62.075,61.647,59.145,71.292,76.008,68.71
62.227,59.847,63.845,62.136,61.769,59.175,71.292,76.008,68.71
62.258,59.877,63.906,62.105,61.8,59.206,71.292,76.008,68.71
62.258,59.847,63.875,62.075,61.8,59.175,71.292,76.008,68.71
62.258,59.877,63.906,62.166,61.922,59.267,71.292,76.008,68.71
62.258,59.877,63.875,62.105,61.831,59.206,71.292,76.008,68.71
62.258,59.877,63.875,62.105,61.831,59.267,71.292,76.008,68.71
62.288,59.908,63.906,62.166,61.831,59.236,71.292,76.008,68.71
62.258,59.938,63.936,62.166,61.8,59.206,71.292,76.008,68.71
62.258,59.877,63.936,62.166,61.739,59.145,71.292,76.008,68.71
62.471,60.03,64.028,62.136,61.739,59.206,71.292,76.008,68.71
62.197,59.847,63.936,62.136,61.8,59.236,71.292,76.008,68.71
62.288,59.938,63.936,62.197,61.892,59.297,71.292,76.008,68.71
62.258,59.938,63.906,62.105,61.831,59.206,71.292,76.008,68.71
62.258,59.877,63.936,62.197,61.831,59.206,71.292,76.008,68.71
62.319,59.969,63.936,62.166,61.922,59.267,71.292,76.008,68.71
62.288,59.908,63.875,62.105,61.831,59.206,71.292,76.008,68.71
62.349,59.938,64.028,62.227,61.861,59.236,71.292,76.008,68.71
62.319,59.908,63.906,62.166,61.892,59.236,71.292,76.008,68.71
62.166,59.908,64.058,62.38,61.831,59.206,71.292,76.008,68.71
62.288,59.908,63.997,62.197,61.953,59.267,71.292,76.008,68.71
62.349,60.06,64.028,62.136,61.953,59.389,71.292,76.008,68.71
62.349,59.999,63.997,62.136,61.892,59.206,71.292,76.008,68.71
62.288,59.969,63.967,62.136,61.922,59.267,71.292,76.008,68.71
62.288,59.969,63.967,62.136,62.014,59.328,71.292,76.008,68.71
62.319,60.03,64.028,62.166,61.708,59.114,71.292,76.008,68.71
62.288,59.938,63.967,62.136,61.8,59.084,71.292,76.008,68.71
62.38,60.03,63.967,62.136,61.983,59.328,71.292,76.008,68.71
62.319,59.969,63.997,62.227,62.014,59.297,71.292,76.008,68.71
62.38,60.06,64.028,62.197,61.831,59.267,71.292,76.008,68.71
62.319,60.03,63.967,62.166,61.892,59.267,71.292,76.008,68.71
62.227,59.938,63.967,62.136,61.953,59.297,71.292,76.008,68.71
62.319,59.999,64.028,62.197,61.922,59.206,71.292,76.008,68.71
62.38,59.999,63.997,62.227,62.227,59.45,71.292,76.008,68.71
62.349,60.03,64.028,62.227,61.831,59.206,71.292,76.008,68.71
62.288,59.999,63.997,62.136,62.014,59.297,71.292,76.008,68.71
62.288,59.969,63.997,62.166,61.922,59.328,71.292,76.008,68.71
62.288,59.969,63.967,62.227,62.044,59.328,71.292,76.008,68.71
62.41,60.03,64.058,62.227,62.136,59.45,71.292,76.008,68.71
62.41,60.06,64.028,62.227,62.014,59.328,71.292,76.008,68.71
62.319,59.999,64.028,62.227,61.892,59.236,71.278,76.008,68.71
62.38,60.06,64.058,62.288,62.044,59.359,71.278,76.008,68.71
62.349,60.06,64.058,62.227,62.075,59.389,71.278,76.008,68.71
62.288,59.999,63.997,62.227,61.953,59.236,71.278,76.008,68.71
62.38,60.06,64.058,62.258,62.075,59.359,71.278,76.008,68.71
62.441,60.06,64.028,62.227,61.983,59.267,71.278,76.008,68.71
62.349,60.091,64.119,62.258,62.075,59.42,71.278,76.008,68.71
62.349,59.938,64.058,62.288,62.105,59.359,71.278,76.008,68.71
62.38,60.03,64.058,62.288,62.014,59.297,71.278,76.008,68.71
62.38,60.091,64.089,62.258,62.105,59.389,71.278,76.008,68.71
62.41,60.091,64.089,62.258,62.105,59.389,71.278,76.008,68.71
62.227,59.877,63.997,62.227,62.075,59.389,71.278,76.008,68.71
62.41,60.121,64.119,62.319,62.044,59.359,71.278,76.008,68.71
62.319,59.969,63.967,62.197,62.105,59.42,71.278,76.008,68.71
62.441,60.091,64.089,62.288,62.044,59.359,71.278,76.008,68.71
62.41,60.091,64.089,62.288,62.014,59.359,71.278,76.008,68.71
62.471,60.091,64.15,62.319,61.983,59.328,71.278,76.008,68.71
62.41,60.091,64.119,62.349,62.044,59.328,71.278,76.008,68.71
62.441,60.121,64.058,62.319,62.075,59.359,71.278,76.008,68.71
62.41,60.091,64.058,62.288,62.075,59.359,71.278,76.008,68.71
62.41,60.06,64.089,62.288,62.014,59.389,71.278,76.008,68.71
62.471,60.182,64.211,62.38,62.044,59.389,71.278,76.008,68.71
62.38,60.121,64.119,62.319,62.075,59.389,71.278,76.008,68.71
62.41,60.152,64.18,62.319,62.197,59.45,71.278,76.008,68.71
62.471,60.091,64.15,62.349,62.044,59.359,71.278,76.008,68.71
62.532,60.182,64.15,62.38,62.044,59.359,71.278,76.008,68.71
62.41,60.121,64.15,62.41,62.044,59.359,71.278,76.008,68.71
62.38,60.121,64.119,62.38,62.075,59.359,71.278,76.008,68.71
62.502,60.121,64.18,62.349,62.136,59.481,71.278,76.008,68.71
62.532,60.244,64.211,62.38,62.136,59.389,71.278,76.008,68.71
62.502,60.182,64.211,62.41,62.166,59.45,71.278,76.008,68.71
62.441,60.182,64.241,62.38,62.136,59.389,71.278,76.008,68.71
62.471,60.182,64.241,62.38,62.166,59.42,71.278,76.008,68.71
62.502,60.182,64.18,62.349,62.258,59.511,71.278,76.008,68.71
62.502,60.213,64.211,62.41,62.197,59.42,71.278,76.008,68.71
62.502,60.213,64.241,62.41,62.136,59.45,71.278,76.008,68.71
62.563,60.244,64.272,62.41,62.197,59.481,71.278,76.008,68.71
62.563,60.274,64.211,62.38,62.166,59.42,71.278,76.008,68.71
62.532,60.244,64.211,62.349,62.227,59.542,71.278,76.008,68.71
62.471,60.213,64.18,62.349,62.166,59.481,71.278,76.008,68.71
62.441,60.182,64.15,62.349,62.166,59.42,71.278,76.058,68.748
62.471,60.152,64.211,62.349,62.227,59.511,71.278,76.058,68.748
62.655,60.335,64.302,62.41,62.288,59.542,71.278,76.058,68.748
62.502,60.213,64.241,62.38,62.197,59.481,71.278,76.058,68.748
62.441,60.152,64.18,62.349,62.227,59.542,71.278,76.058,68.748
62.624,60.305,64.272,62.41,62.349,59.633,71.278,76.058,68.748
62.502,60.213,64.211,62.441,62.197,59.45,71.278,76.058,68.748
62.563,60.274,64.272,62.38,62.288,59.542,71.278,76.058,68.748
62.593,60.335,64.302,62.41,62.258,59.542,71.278,76.058,68.748
62.502,60.244,64.18,62.349,62.227,59.481,71.278,76.058,68.748
62.563,60.274,64.272,62.41,62.319,59.572,71.278,76.058,68.748
62.41,60.121,64.18,62.349,62.319,59.572,71.278,76.058,68.748
62.532,60.244,64.241,62.41,62.258,59.542,71.278,76.058,68.748
62.532,60.274,64.302,62.349,62.227,59.42,71.278,76.058,68.748
62.502,60.213,64.211,62.41,62.227,59.45,71.278,76.058,68.748
62.655,60.396,64.302,62.319,62.258,59.603,71.278,76.058,68.748
62.838,60.457,64.241,62.288,62.258,59.542,71.278,76.058,68.748
62.716,60.427,64.425,62.471,62.38,59.572,71.278,76.058,68.748
62.624,60.305,64.302,62.471,62.227,59.481,71.278,76.058,68.748
62.471,60.274,64.333,62.502,62.227,59.511,71.278,76.058,68.748
62.593,60.274,64.333,62.563,62.136,59.42,71.278,76.058,68.748
62.502,60.213,64.241,62.41,62.258,59.572,71.278,76.058,68.748
62.624,60.335,64.302,62.441,62.441,59.694,71.278,76.058,68.748
62.502,60.244,64.241,62.41,62.258,59.603,71.278,76.058,68.748
62.563,60.274,64.272,62.441,62.38,59.664,71.278,76.058,68.748
62.624,60.305,64.302,62.471,62.319,59.511,71.278,76.058,68.748
62.502,60.244,64.211,62.38,62.38,59.603,71.278,76.058,68.748
62.563,60.305,64.302,62.441,62.319,59.633,71.278,76.058,68.748
62.563,60.305,64.364,62.471,62.319,59.572,71.278,76.058,68.748
62.593,60.335,64.364,62.502,62.441,59.694,71.278,76.058,68.748
62.593,60.274,64.333,62.471,62.349,59.572,71.278,76.058,68.748
62.593,60.335,64.364,62.471,62.227,59.511,71.278,76.058,68.748
62.685,60.305,64.364,62.502,62.38,59.664,71.278,76.058,68.748
62.655,60.396,64.394,62.502,62.38,59.633,71.278,76.058,68.748
62.593,60.305,64.333,62.441,62.441,59.664,71.278,76.058,68.748
62.624,60.305,64.364,62.471,62.41,59.664,71.278,76.058,68.748
62.593,60.305,64.364,62.441,62.41,59.664,71.278,76.058,68.748
62.624,60.366,64.455,62.471,62.319,59.603,71.278,76.058,68.748
62.563,60.274,64.394,62.471,62.441,59.694,71.278,76.058,68.748
62.593,60.335,64.394,62.471,62.41,59.603,71.278,76.058,68.748
62.593,60.366,64.425,62.502,62.41,59.633,71.278,76.058,68.748
62.624,60.335,64.425,62.471,62.349,59.603,71.278,76.058,68.748
62.685,60.366,64.394,62.441,62.319,59.694,71.278,76.058,68.748
62.624,60.366,64.394,62.502,62.471,59.694,71.278,76.058,68.748
62.624,60.396,64.425,62.502,62.441,59.694,71.278,76.058,68.748
62.746,60.427,64.425,62.471,62.441,59.694,71.278,76.058,68.748
62.685,60.396,64.394,62.502,62.41,59.664,71.278,76.058,68.748
62.716,60.488,64.455,62.441,62.41,59.633,71.278,76.058,68.748
62.685,60.335,64.425,62.471,62.502,59.694,71.278,76.058,68.748
62.716,60.427,64.516,62.563,62.532,59.755,71.278,76.058,68.748
62.685,60.427,64.455,62.471,62.41,59.633,71.278,76.058,68.748
62.685,60.427,64.486,62.471,62.502,59.725,71.278,76.058,68.748
62.624,60.366,64.455,62.532,62.502,59.725,71.278,76.058,68.748
62.716,60.396,64.455,62.502,62.471,59.664,71.278,76.058,68.748
62.777,60.457,64.455,62.502,62.502,59.755,71.278,76.058,68.748
62.685,60.396,64.455,62.471,62.502,59.725,71.278,76.058,68.748
62.716,60.457,64.486,62.502,62.563,59.816,71.278,76.058,68.748
62.685,60.427,64.516,62.502,62.624,59.847,71.278,76.058,68.748
62.716,60.488,64.486,62.502,62.38,59.664,71.278,76.058,68.748
62.655,60.427,64.455,62.471,62.441,59.694,71.278,76.058,68.748
62.777,60.457,64.547,62.532,62.38,59.664,71.278,76.058,68.748
62.777,60.488,64.516,62.502,62.502,59.694,71.278,76.058,68.748
62.746,60.457,64.516,62.502,62.471,59.694,71.278,76.058,68.748
62.777,60.457,64.516,62.502,62.502,59.755,71.278,76.058,68.748
62.746,60.457,64.547,62.502,62.563,59.786,71.278,76.058,68.748
62.685,60.427,64.516,62.471,62.593,59.816,71.278,76.058,68.748
62.777,60.457,64.547,62.532,62.441,59.694,71.278,76.058,68.748
62.746,60.457,64.547,62.532,62.563,59.786,71.278,76.058,68.748
62.807,60.488,64.547,62.563,62.471,59.725,71.278,76.058,68.748
62.777,60.457,64.547,62.532,62.532,59.786,71.278,76.058,68.748
62.685,60.396,64.516,62.563,62.532,59.755,71.278,76.058,68.748
62.868,60.579,64.638,62.593,62.532,59.786,71.278,76.058,68.748
62.838,60.549,64.577,62.593,62.532,59.786,71.278,76.058,68.748
62.685,60.427,64.486,62.471,62.593,59.786,71.278,76.058,68.748
62.868,60.518,64.547,62.593,62.624,59.816,71.278,76.058,68.748
62.777,60.518,64.577,62.563,62.563,59.816,71.278,76.058,68.748
62.746,60.427,64.516,62.532,62.532,59.816,71.278,76.058,68.748
62.838,60.518,64.638,62.624,62.563,59.755,71.278,76.058,68.748
62.807,60.518,64.608,62.593,62.502,59.725,71.278,76.058,68.748
62.807,60.549,64.577,62.593,62.593,59.786,71.278,76.058,68.748
62.838,60.549,64.577,62.593,62.624,59.816,71.278,76.058,68.748
62.807,60.518,64.638,62.563,62.624,59.847,71.278,76.058,68.748
62.807,60.518,64.608,62.593,62.563,59.755,71.278,76.058,68.748
62.838,60.518,64.638,62.624,62.593,59.786,71.278,76.058,68.748
62.777,60.457,64.608,62.624,62.563,59.786,71.278,76.058,68.748
62.899,60.579,64.608,62.593,62.716,59.877,71.278,76.058,68.748
62.899,60.61,64.669,62.655,62.685,59.908,71.278,76.058,68.748
62.807,60.549,64.577,62.563,62.593,59.816,71.278,76.058,68.748
62.929,60.61,64.699,62.716,62.624,59.847,71.278,76.058,68.748
62.838,60.549,64.638,62.624,62.746,59.908,71.278,76.058,68.748
62.807,60.518,64.638,62.532,62.532,59.755,71.278,76.058,68.748
62.899,60.61,64.638,62.563,62.685,59.908,71.278,76.058,68.748
62.746,60.427,64.638,62.777,62.716,59.969,71.278,76.058,68.748
62.746,60.549,64.699,62.746,62.624,59.877,71.278,76.058,68.748
62.777,60.518,64.669,62.624,62.777,59.969,71.278,76.058,68.748
62.899,60.64,64.73,62.624,62.746,59.938,71.278,76.058,68.748
62.899,60.61,64.669,62.532,62.716,59.877,71.278,76.058,68.748
62.807,60.488,64.577,62.532,62.807,60.03,71.278,76.058,68.748
62.807,60.518,64.608,62.532,62.868,60.03,71.278,76.058,68.748
62.899,60.579,64.699,62.593,62.471,59.694,71.278,76.058,68.748
62.899,60.579,64.73,62.624,62.685,59.877,71.278,76.058,68.748
62.838,60.549,64.638,62.593,62.746,59.969,71.278,76.058,68.748
62.807,60.518,64.699,62.593,62.685,59.938,71.278,76.058,68.748
62.96,60.671,64.73,62.716,62.716,59.908,71.278,76.058,68.748
62.868,60.579,64.699,62.655,62.655,59.908,71.278,76.058,68.748
62.807,60.549,64.669,62.624,62.716,59.908,71.278,76.058,68.748
62.777,60.549,64.638,62.593,62.838,59.999,71.278,76.058,68.748
62.838,60.579,64.73,62.655,62.685,59.908,71.278,76.058,68.748
62.929,60.671,64.699,62.655,62.807,59.999,71.278,76.058,68.748
62.868,60.579,64.699,62.624,62.655,59.877,71.278,76.058,68.748
62.96,60.671,64.73,62.685,62.746,59.969,71.278,76.058,68.748
62.807,60.579,64.73,62.655,62.746,59.938,71.278,76.058,68.748
62.868,60.61,64.669,62.624,62.807,59.999,71.278,76.058,68.748
62.929,60.61,64.73,62.655,62.716,59.938,71.278,76.058,68.748
63.021,60.732,64.852,62.777,62.777,59.969,71.278,76.058,68.748
62.777,60.518,64.669,62.624,62.807,60.03,71.278,76.058,68.748
62.929,60.579,64.669,62.624,62.838,59.999,71.278,76.058,68.748
62.899,60.64,64.699,62.624,62.838,59.999,71.278,76.058,68.748
62.929,60.61,64.76,62.685,62.777,60.03,71.278,76.058,68.748
62.929,60.579,64.669,62.593,62.777,59.999,71.278,76.058,68.748
63.112,60.762,64.852,62.685,62.807,59.999,71.278,76.058,68.748
63.112,60.701,64.76,62.685,62.838,59.999,71.278,76.058,68.748
62.96,60.671,64.76,62.685,62.777,59.999,71.278,76.058,68.748
62.929,60.579,64.76,62.624,62.807,60.03,71.278,76.058,68.748
63.051,60.701,64.882,62.807,62.929,60.091,71.278,76.058,68.748
63.082,60.762,64.821,62.685,62.807,59.999,71.278,76.058,68.748
62.99,60.64,64.791,62.777,62.807,60.03,71.278,76.058,68.748
63.021,60.701,64.821,62.777,62.929,60.152,71.278,76.058,68.748
62.929,60.579,64.76,62.716,62.899,60.06,71.278,76.058,68.748
62.99,60.64,64.791,62.685,62.777,59.969,71.278,76.058,68.748
62.868,60.579,64.73,62.685,62.807,60.03,71.278,76.058,68.748
62.96,60.671,64.76,62.685,62.838,60.091,71.278,76.058,68.748
62.868,60.549,64.76,62.685,62.807,60.03,71.278,76.058,68.748
63.021,60.701,64.882,62.777,62.929,60.121,71.278,76.058,68.748
62.99,60.671,64.821,62.746,62.868,60.091,71.278,76.058,68.748
63.051,60.732,64.852,62.746,62.807,60.06,71.278,76.058,68.748
63.051,60.732,64.852,62.746,62.807,59.999,71.278,76.058,68.748
63.051,60.793,64.913,62.807,62.929,60.121,71.278,76.058,68.748
62.929,60.64,64.821,62.746,62.838,60.091,71.278,76.058,68.748
62.99,60.701,64.852,62.777,62.807,59.999,71.278,76.058,68.748
63.021,60.701,64.852,62.777,62.838,60.06,71.278,76.058,68.748
63.021,60.762,64.943,62.777,62.96,60.121,71.278,76.058,68.748
63.051,60.732,64.913,62.777,62.929,60.091,71.278,76.058,68.748
63.112,60.854,64.943,62.777,62.96,60.121,71.278,76.058,68.748
63.143,60.732,64.913,62.777,62.838,60.03,71.278,76.058,68.748
62.929,60.671,64.913,62.777,62.96,60.121,71.278,76.058,68.748
63.051,60.762,64.913,62.777,62.929,60.152,71.278,76.058,68.748
63.143,60.854,64.974,62.838,62.838,60.091,71.278,76.058,68.748
63.143,60.823,64.943,62.807,62.96,60.152,71.278,76.058,68.748
62.96,60.671,64.821,62.716,62.96,60.152,71.278,76.058,68.748
63.112,60.793,64.943,62.777,62.929,60.121,71.278,76.058,68.748
63.021,60.762,64.913,62.807,62.99,60.182,71.278,76.058,68.748
63.082,60.793,64.913,62.716,62.929,60.121,71.278,76.058,68.748
63.112,60.823,64.943,62.777,62.96,60.152,71.278,76.058,68.748
63.143,60.823,64.974,62.838,62.99,60.182,71.278,76.058,68.748
63.082,60.823,64.943,62.807,62.96,60.152,71.278,76.058,68.748
63.082,60.823,64.913,62.746,62.96,60.152,71.278,76.058,68.748
62.99,60.732,64.913,62.777,62.96,60.152,71.278,76.058,68.748
63.204,60.854,65.035,62.777,62.96,60.152,71.278,76.058,68.748
62.929,60.671,64.882,62.777,62.96,60.244,71.278,76.058,68.748
63.112,60.854,65.004,62.838,63.021,60.182,71.286,76.058,68.748
63.143,60.823,64.974,62.807,62.99,60.152,71.286,76.058,68.748
63.082,60.793,64.974,62.868,63.051,60.213,71.286,76.058,68.748
63.234,60.884,65.004,62.807,63.082,60.182,71.286,76.058,68.748
63.295,60.976,65.065,62.899,62.96,60.152,71.286,76.058,68.748
63.112,60.854,65.004,62.838,63.051,60.182,71.286,76.058,68.748
63.021,60.762,64.974,62.868,62.99,60.213,71.286,76.058,68.748
63.112,60.854,65.004,62.899,63.112,60.274,71.286,76.058,68.748
63.112,60.854,64.974,62.807,63.021,60.244,71.286,76.058,68.748
63.234,60.976,65.004,62.685,63.112,60.274,71.286,76.058,68.748
63.112,60.823,64.882,62.716,62.96,60.182,71.286,76.058,68.748
63.204,60.945,65.035,62.868,62.96,60.182,71.286,76.058,68.748
63.082,60.762,64.943,62.838,63.143,60.244,71.286,76.058,68.748
63.021,60.793,65.004,62.929,62.929,60.091,71.286,76.058,68.748
63.143,60.884,65.035,62.929,63.021,60.213,71.286,76.058,68.748
63.112,60.884,65.004,62.899,63.143,60.305,71.286,76.058,68.748
63.173,60.884,65.035,62.929,63.051,60.213,71.286,76.058,68.748
63.265,60.976,65.065,62.899,63.051,60.213,71.286,76.058,68.748
63.234,60.945,65.065,62.96,63.051,60.244,71.286,76.058,68.748
63.234,60.945,65.096,62.899,63.112,60.305,71.286,76.058,68.748
63.295,60.976,65.127,62.929,63.112,60.305,71.286,76.058,68.748
