0,1,2,3,4,5,6,7,8
盘1,盘2,盘3,盘4,盘5,盘6,片1,片2,片3
109.9,94.699,91.464,88.504,97.69,94.028,93.831,97.208,116.52
109.9,94.76,91.494,88.595,97.873,94.272,93.831,97.208,116.52
109.93,94.729,91.525,88.656,97.873,94.302,93.831,97.208,116.52
109.87,94.699,91.464,88.626,97.69,94.18,93.831,97.208,116.52
109.96,94.76,91.494,88.595,97.903,94.241,93.831,97.208,116.52
109.87,94.729,91.494,88.626,97.964,94.394,93.831,97.208,116.52
109.87,94.729,91.494,88.626,97.751,94.18,93.831,97.208,116.52
109.93,94.76,91.556,88.626,97.903,94.272,93.831,97.208,116.52
109.9,94.729,91.494,88.626,97.995,94.363,93.831,97.208,116.52
110.02,94.79,91.556,88.656,97.934,94.333,93.831,97.208,116.52
109.99,94.79,91.525,88.626,97.934,94.333,93.831,97.208,116.52
109.87,94.729,91.464,88.595,97.903,94.272,93.831,97.208,116.52
109.99,94.852,91.586,88.717,97.873,94.241,93.831,97.208,116.52
110.11,94.882,91.586,88.656,97.934,94.302,93.831,97.208,116.52
110.05,94.852,91.556,88.717,97.964,94.363,93.831,97.208,116.52
110.08,94.882,91.617,88.748,97.995,94.333,93.831,97.208,116.52
110.08,94.882,91.586,88.717,97.964,94.333,93.831,97.208,116.52
110.05,94.821,91.556,88.717,97.995,94.363,93.831,97.208,116.52
110.14,94.913,91.678,88.839,97.995,94.363,93.831,97.208,116.52
110.14,94.852,91.617,88.717,98.056,94.394,93.831,97.208,116.52
110.14,94.974,91.678,88.778,98.086,94.424,93.831,97.208,116.52
110.2,94.913,91.647,88.778,98.086,94.394,93.831,97.208,116.52
110.11,94.913,91.617,88.778,98.117,94.424,93.831,97.208,116.52
110.14,94.913,91.647,88.748,98.086,94.424,93.831,97.208,116.52
110.05,94.852,91.617,88.778,98.117,94.424,93.831,97.208,116.52
110.39,95.065,91.769,88.87,98.117,94.424,93.831,97.208,116.52
110.26,95.004,91.708,88.778,98.178,94.485,93.831,97.208,116.52
110.2,94.974,91.708,88.778,98.086,94.363,93.831,97.208,116.52
110.17,94.943,91.647,88.87,98.148,94.455,93.831,97.208,116.52
110.32,95.035,91.708,88.839,98.239,94.516,93.831,97.208,116.52
110.29,95.035,91.739,88.9,98.239,94.516,93.831,97.208,116.52
110.29,95.065,91.83,88.9,98.178,94.455,93.831,97.208,116.52
110.32,95.035,91.769,88.931,98.148,94.394,93.831,97.208,116.52
110.29,95.035,91.708,88.961,98.239,94.485,93.831,97.208,116.52
110.42,95.157,91.8,88.9,98.148,94.424,93.831,97.208,116.52
110.36,95.096,91.769,88.9,98.178,94.455,93.831,97.208,116.52
110.45,95.126,91.861,88.961,98.239,94.485,93.831,97.208,116.52
110.45,95.126,91.83,88.961,98.331,94.485,93.831,97.208,116.52
110.51,95.157,91.861,88.992,98.3,94.516,93.831,97.208,116.52
110.39,95.096,91.83,88.992,98.331,94.516,93.831,97.208,116.52
110.42,95.157,91.769,88.992,98.239,94.485,93.831,97.208,116.52
110.45,95.126,91.861,88.992,98.3,94.546,93.831,97.208,116.52
110.48,95.187,91.861,89.053,98.3,94.485,93.831,97.208,116.52
110.45,95.126,91.861,89.084,98.331,94.546,93.831,97.208,116.52
110.51,95.218,91.922,89.022,98.239,94.485,93.831,97.208,116.52
110.45,95.126,91.8,88.992,98.422,94.546,93.831,97.208,116.52
110.57,95.218,91.922,89.084,98.422,94.607,93.831,97.208,116.52
110.54,95.248,91.922,89.084,98.392,94.607,93.831,97.208,116.52
110.6,95.309,91.983,89.114,98.361,94.546,93.831,97.208,116.52
110.51,95.187,91.922,89.084,98.392,94.546,93.831,97.208,116.52
110.54,95.218,91.922,89.114,98.422,94.546,93.831,97.208,116.52
110.63,95.279,91.983,89.084,98.392,94.546,93.831,97.208,116.52
110.66,95.37,92.044,89.114,98.422,94.546,93.831,97.208,116.52
110.66,95.34,92.013,89.145,98.544,94.638,93.831,97.208,116.52
110.63,95.309,91.983,89.145,98.544,94.668,93.831,97.208,116.52
110.6,95.309,91.983,89.114,98.605,94.668,93.831,97.208,116.52
110.63,95.34,91.983,89.114,98.636,94.729,93.831,97.208,116.52
110.66,95.37,92.044,89.175,98.605,94.668,93.831,97.208,116.52
110.69,95.37,91.983,89.114,98.605,94.668,93.831,97.208,116.52
110.69,95.34,92.044,89.145,98.453,94.607,93.831,97.208,116.52
110.75,95.401,92.044,89.145,98.483,94.546,93.831,97.208,116.52
110.78,95.401,92.105,89.206,98.605,94.699,93.831,97.208,116.52
110.75,95.37,92.044,89.206,98.605,94.699,93.831,97.208,116.52
110.75,95.401,92.044,89.236,98.453,94.668,93.831,97.208,116.52
110.81,95.492,92.166,89.328,98.605,94.668,93.831,97.208,116.52
110.81,95.462,92.135,89.297,98.666,94.76,93.831,97.208,116.52
110.75,95.401,92.074,89.267,98.605,94.638,93.831,97.208,116.52
110.84,95.431,92.135,89.328,98.697,94.76,93.831,97.208,116.52
110.87,95.492,92.105,89.236,98.605,94.699,93.831,97.208,116.52
110.9,95.553,92.135,89.114,98.636,94.668,93.831,97.208,116.52
111,95.492,92.074,89.206,98.636,94.699,93.831,97.208,116.52
110.81,95.523,92.166,89.267,98.636,94.607,93.831,97.208,116.52
110.87,95.431,92.135,89.297,98.605,94.638,93.831,97.208,116.52
110.87,95.462,92.135,89.358,98.544,94.638,93.831,97.208,116.52
110.84,95.462,92.166,89.419,98.727,94.729,93.831,97.208,116.52
110.81,95.492,92.196,89.389,98.788,94.821,93.831,97.208,116.52
110.87,95.431,92.166,89.328,98.819,94.821,93.831,97.208,116.52
110.94,95.553,92.196,89.389,98.819,94.821,93.831,97.208,116.52
111.06,95.584,92.196,89.389,98.849,94.852,93.831,97.208,116.52
110.97,95.553,92.257,89.419,98.697,94.699,93.831,97.208,116.52
111.06,95.614,92.318,89.511,98.697,94.729,93.831,97.208,116.52
111,95.584,92.257,89.48,98.88,94.852,93.831,97.208,116.52
111,95.584,92.288,89.419,98.788,94.79,93.831,97.208,116.52
111.06,95.645,92.288,89.45,98.788,94.821,93.831,97.208,116.52
111,95.584,92.257,89.511,98.849,94.821,93.831,97.208,116.52
111.06,95.676,92.349,89.511,98.819,94.852,93.831,97.208,116.52
111.12,95.676,92.41,89.511,98.819,94.821,93.831,97.208,116.52
111.12,95.676,92.38,89.572,98.819,94.821,93.831,97.208,116.52
111.03,95.553,92.257,89.511,98.941,94.852,93.831,97.208,116.52
111.09,95.676,92.318,89.541,98.849,94.882,93.831,97.208,116.52
111.18,95.767,92.38,89.541,98.91,94.852,93.831,97.208,116.52
111.15,95.706,92.318,89.45,98.972,94.943,93.831,97.208,116.52
111.15,95.737,92.38,89.572,98.91,94.882,93.831,97.208,116.52
111.15,95.767,92.38,89.602,98.91,94.852,93.831,97.208,116.52
111.12,95.645,92.318,89.511,98.941,94.882,93.831,97.208,116.52
111.15,95.676,92.318,89.541,99.124,94.943,93.831,97.208,116.52
111.24,95.798,92.471,89.633,98.941,94.882,93.831,97.208,116.52
111.3,95.828,92.471,89.633,99.063,94.913,93.831,97.208,116.52
111.3,95.828,92.441,89.633,98.91,94.913,93.831,97.208,116.52
111.33,95.828,92.471,89.633,98.972,94.882,93.831,97.208,116.52
111.36,95.92,92.532,89.663,99.063,94.943,93.831,97.208,116.52
111.24,95.737,92.471,89.572,99.002,94.943,93.831,97.208,116.52
111.24,95.767,92.41,89.633,99.033,94.974,93.831,97.208,116.52
111.42,95.92,92.563,89.633,99.002,94.943,93.831,97.208,116.52
111.33,95.859,92.502,89.694,99.033,94.974,93.831,97.208,116.52
111.36,95.889,92.532,89.633,99.033,94.943,93.831,97.208,116.52
111.45,95.95,92.563,89.724,99.063,94.943,93.831,97.208,116.52
111.42,95.95,92.563,89.694,99.124,95.004,93.831,98.875,119.02
111.39,95.92,92.502,89.694,99.033,94.913,93.831,98.875,119.02
111.45,95.981,92.563,89.755,99.155,95.004,93.831,98.875,119.02
111.52,96.011,92.593,89.755,99.216,95.035,93.831,98.875,119.02
111.45,95.981,92.563,89.694,99.124,95.035,93.831,98.875,119.02
111.52,96.011,92.624,89.724,99.033,94.974,93.831,98.875,119.02
111.52,96.011,92.624,89.785,99.277,95.096,93.831,98.875,119.02
111.48,96.011,92.593,89.785,99.216,95.004,93.831,98.875,119.02
111.61,96.072,92.624,89.785,99.124,95.035,93.831,98.875,119.02
111.55,96.072,92.593,89.846,99.277,95.096,93.831,98.875,119.02
111.61,96.103,92.654,89.816,99.338,95.126,93.831,98.875,119.02
111.61,96.103,92.624,89.816,99.277,95.096,93.831,98.875,119.02
111.67,96.103,92.715,89.846,99.216,95.065,93.831,98.875,119.02
111.61,96.103,92.624,89.846,99.277,95.126,93.831,98.875,119.02
111.61,96.042,92.685,89.908,99.277,95.065,93.831,98.875,119.02
111.64,96.164,92.685,89.877,99.307,95.126,93.831,98.875,119.02
111.76,96.255,92.776,89.938,99.216,95.035,93.831,98.875,119.02
111.67,96.164,92.715,89.938,99.185,94.974,93.831,98.875,119.02
111.82,96.255,92.746,89.908,99.338,95.187,93.831,98.875,119.02
111.7,96.194,92.746,89.938,99.307,95.126,93.831,98.875,119.02
111.79,96.225,92.715,89.938,99.399,95.126,93.831,98.875,119.02
111.73,96.194,92.807,89.938,99.338,95.126,93.831,98.875,119.02
111.7,96.194,92.715,89.938,99.368,95.187,93.831,98.875,119.02
111.76,96.225,92.776,89.969,99.46,95.248,93.831,98.875,119.02
111.76,96.194,92.776,89.969,99.429,95.218,93.831,98.875,119.02
111.7,96.133,92.715,89.908,99.368,95.157,93.831,98.875,119.02
111.82,96.255,92.807,89.969,99.46,95.218,93.831,98.875,119.02
111.76,96.255,92.776,89.938,99.338,95.126,93.831,98.875,119.02
111.91,96.255,92.837,89.999,99.155,95.035,93.831,98.875,119.02
111.88,96.347,92.898,90.06,99.49,95.248,93.831,98.875,119.02
111.97,96.377,92.898,90.091,99.429,95.218,93.831,98.875,119.02
111.79,96.255,92.837,90.06,99.429,95.157,93.831,98.875,119.02
111.82,96.286,92.837,90.06,99.551,95.248,93.831,98.875,119.02
111.94,96.377,92.898,90.03,99.399,95.126,93.831,98.875,119.02
111.91,96.347,92.868,90.06,99.399,95.187,93.831,98.875,119.02
111.97,96.377,92.898,90.091,99.551,95.248,93.831,98.875,119.02
111.85,96.286,92.837,90.06,99.551,95.218,93.831,98.875,119.02
111.85,96.286,92.929,90.03,99.49,95.248,93.831,98.875,119.02
111.94,96.286,92.99,90.335,99.582,95.248,93.831,98.875,119.02
111.85,96.408,92.99,90.243,99.46,95.157,93.831,98.875,119.02
112,96.438,92.99,90.182,99.734,95.431,93.831,98.875,119.02
112.03,96.469,92.99,90.091,99.643,95.309,93.831,98.875,119.02
112.06,96.438,93.02,90.121,99.704,95.34,93.831,98.875,119.02
112.06,96.469,92.959,90.06,99.734,95.401,93.831,98.875,119.02
112.16,96.53,93.051,90.121,99.673,95.309,93.831,98.875,119.02
111.94,96.347,92.898,90.121,99.246,95.065,93.831,98.875,119.02
112.06,96.5,92.99,90.182,99.673,95.218,93.831,98.875,119.02
112.13,96.53,93.02,90.152,99.643,95.309,93.831,98.875,119.02
111.97,96.408,92.959,90.213,99.643,95.309,93.831,98.875,119.02
112.13,96.53,92.99,90.243,99.612,95.248,93.831,98.875,119.02
112.13,96.53,93.02,90.213,99.643,95.279,93.831,98.875,119.02
112.22,96.622,93.142,90.213,99.643,95.309,93.831,98.875,119.02
112.13,96.53,93.02,90.243,99.612,95.279,93.831,98.875,119.02
112.19,96.561,93.051,90.304,99.734,95.37,93.831,98.875,119.02
112.09,96.53,93.02,90.243,99.734,95.37,93.831,98.875,119.02
112.22,96.561,93.02,90.274,99.734,95.309,93.831,98.875,119.02
112.22,96.591,93.081,90.274,99.673,95.309,93.831,98.875,119.02
112.19,96.591,93.112,90.335,99.765,95.34,93.831,98.875,119.02
112.31,96.652,93.112,90.243,99.765,95.37,93.831,98.875,119.02
112.34,96.713,93.204,90.335,99.765,95.401,93.831,98.875,119.02
112.31,96.683,93.173,90.365,99.796,95.37,93.831,98.875,119.02
112.4,96.713,93.204,90.365,99.826,95.37,93.831,98.875,119.02
112.28,96.591,93.112,90.335,99.796,95.37,93.831,98.875,119.02
112.28,96.652,93.112,90.426,99.765,95.401,93.831,98.875,119.02
112.37,96.713,93.204,90.426,99.765,95.34,93.831,98.875,119.02
112.43,96.805,93.295,90.518,99.887,95.462,93.831,98.875,119.02
112.34,96.683,93.234,90.396,99.826,95.401,93.831,98.875,119.02
112.46,96.774,93.234,90.426,99.796,95.37,93.831,98.875,119.02
112.4,96.774,93.173,90.426,99.857,95.431,93.831,98.875,119.02
112.49,96.774,93.265,90.457,99.887,95.431,93.831,98.875,119.02
112.4,96.713,93.234,90.426,99.979,95.523,93.831,98.875,119.02
112.49,96.866,93.265,90.518,99.887,95.431,93.831,98.875,119.02
112.49,96.805,93.265,90.457,99.887,95.462,93.831,98.875,119.02
112.43,96.744,93.295,90.487,100.04,95.523,93.831,98.875,119.02
112.46,96.835,93.295,90.487,99.979,95.462,93.831,98.875,119.02
112.58,96.866,93.326,90.487,100.04,95.523,93.831,98.875,119.02
112.43,96.805,93.295,90.518,99.826,95.431,93.831,98.875,119.02
112.52,96.866,93.356,90.548,100.01,95.523,93.831,98.875,119.02
112.55,96.835,93.356,90.579,99.948,95.431,93.831,98.875,119.02
112.61,96.896,93.356,90.548,99.979,95.523,93.831,98.875,119.02
112.58,96.927,93.387,90.609,99.948,95.431,95.697,98.875,119.02
112.58,96.896,93.387,90.548,100.07,95.553,95.697,98.875,119.02
112.58,96.957,93.417,90.548,100.07,95.584,95.697,98.875,119.02
112.55,96.927,93.387,90.579,99.948,95.523,95.697,98.875,119.02
112.61,96.957,93.387,90.64,100.13,95.584,95.697,98.875,119.02
112.64,96.957,93.417,90.64,100.04,95.553,95.697,98.875,119.02
112.64,96.988,93.417,90.67,100.01,95.523,95.697,98.875,119.02
112.71,97.018,93.478,90.64,100.13,95.614,95.697,98.875,119.02
112.67,96.988,93.478,90.67,100.1,95.492,95.697,98.875,119.02
112.67,96.988,93.448,90.67,100.19,95.614,95.697,98.875,119.02
112.77,97.079,93.509,90.701,100.13,95.614,95.697,98.875,119.02
112.67,96.988,93.448,90.64,100.07,95.553,95.697,98.875,119.02
112.77,97.079,93.509,90.701,100.16,95.553,95.697,98.875,119.02
112.64,96.957,93.478,90.64,100.16,95.584,95.697,98.875,119.02
112.77,97.079,93.539,90.732,100.19,95.553,95.697,98.875,119.02
112.77,97.11,93.509,90.732,100.25,95.645,95.697,98.875,119.02
112.8,97.079,93.57,90.67,100.19,95.614,95.697,98.875,119.02
112.86,97.14,93.539,90.793,100.22,95.614,95.697,98.875,119.02
112.89,97.14,93.57,90.823,100.35,95.706,95.697,98.875,119.02
112.86,97.171,93.57,90.793,100.25,95.645,95.697,98.875,119.02
112.95,97.201,93.6,90.793,100.25,95.584,95.697,98.875,119.02
112.89,97.201,93.57,90.823,100.19,95.614,95.697,98.875,119.02
112.92,97.232,93.6,90.823,100.25,95.645,95.697,98.875,119.02
112.92,97.201,93.631,90.854,100.35,95.706,95.697,98.875,119.02
112.98,97.262,93.661,90.884,100.47,95.798,95.697,98.875,119.02
112.95,97.262,93.631,90.854,100.31,95.614,95.697,98.875,119.02
113.01,97.324,93.631,90.854,100.38,95.676,95.697,98.875,119.02
113.01,97.262,93.631,90.884,100.35,95.737,95.697,98.875,119.02
113.01,97.262,93.661,90.854,100.35,95.706,95.697,98.875,119.02
112.95,97.232,93.661,90.823,100.38,95.737,95.697,98.875,119.02
113.04,97.324,93.692,90.915,100.44,95.737,95.697,98.875,119.02
113.04,97.324,93.722,90.915,100.35,95.737,95.697,98.875,119.02
113.01,97.354,93.722,90.915,100.38,95.676,95.697,98.875,119.02
113.07,97.385,93.783,90.945,100.31,95.706,95.697,98.875,119.02
113.07,97.324,93.722,91.037,100.38,95.706,95.697,98.875,119.02
113.16,97.354,93.6,90.701,100.44,95.798,95.697,98.875,119.02
113.1,97.324,93.692,90.915,100.44,95.706,95.697,98.875,119.02
113.13,97.385,93.722,91.006,100.31,95.614,95.697,98.875,119.02
113.13,97.354,93.753,91.037,100.38,95.706,95.697,98.875,119.02
113.13,97.385,93.814,91.128,100.38,95.706,95.697,98.875,119.02
113.32,97.568,93.905,91.22,100.38,95.706,95.697,98.875,119.02
113.22,97.385,93.753,91.098,100.56,95.798,95.697,98.875,119.02
113.16,97.415,93.814,91.067,100.53,95.889,95.697,98.875,119.02
113.29,97.507,93.875,91.067,100.44,95.767,95.697,98.875,119.02
113.41,97.629,93.844,91.128,100.56,95.828,95.697,98.875,119.02
113.13,97.415,93.844,91.128,100.53,95.828,95.697,98.875,119.02
113.32,97.537,93.844,91.098,100.56,95.828,95.697,98.875,119.02
113.1,97.385,93.783,91.006,100.56,95.798,95.697,98.875,119.02
113.19,97.476,93.905,91.128,100.53,95.798,95.697,98.875,119.02
113.29,97.507,93.875,91.098,100.71,95.95,95.697,98.875,119.02
113.32,97.568,93.905,91.128,100.5,95.737,95.697,98.875,119.02
113.35,97.568,93.905,91.159,100.53,95.828,95.697,98.875,119.02
113.38,97.568,93.936,91.189,100.68,95.859,95.697,98.875,119.02
113.44,97.629,93.966,91.189,100.68,95.828,95.697,98.875,119.02
113.35,97.537,93.905,91.25,100.68,95.92,95.697,98.875,119.02
113.44,97.629,93.966,91.189,100.68,95.889,95.697,98.875,119.02
113.44,97.659,93.966,91.22,100.62,95.798,95.697,98.875,119.02
113.44,97.568,93.936,91.189,100.74,95.92,95.697,98.875,119.02
113.41,97.598,93.936,91.189,100.89,96.072,95.697,98.875,119.02
113.47,97.629,93.966,91.22,100.83,95.981,95.697,98.875,119.02
113.59,97.69,93.997,91.189,100.71,95.92,95.697,98.875,119.02
113.53,97.72,94.028,91.281,100.71,95.889,95.697,98.875,119.02
113.44,97.659,93.966,91.159,100.77,95.95,95.697,98.875,119.02
113.53,97.72,94.058,91.281,100.77,95.981,95.697,98.875,119.02
113.53,97.69,94.028,91.22,100.65,95.859,95.697,98.875,119.02
113.56,97.72,94.028,91.25,100.93,96.072,95.697,98.875,119.02
113.62,97.751,93.997,91.25,100.83,96.011,95.697,98.875,119.02
113.53,97.72,94.058,91.25,100.71,95.889,95.697,98.875,119.02
113.56,97.781,94.058,91.372,100.83,96.011,95.697,98.875,119.02
113.53,97.72,94.058,91.281,100.77,95.95,95.697,98.875,119.02
113.56,97.751,94.058,91.311,100.86,96.042,95.697,98.875,119.02
113.59,97.751,94.058,91.311,100.83,95.981,95.697,98.875,119.02
113.62,97.751,94.119,91.372,101.05,96.164,95.697,98.875,119.02
113.68,97.812,94.089,91.403,100.86,96.042,95.697,98.875,119.02
113.71,97.873,94.089,91.311,100.86,96.042,95.697,98.875,119.02
113.56,97.751,94.058,91.311,100.89,96.042,95.697,98.875,119.02
113.71,97.842,94.15,91.372,100.86,96.072,95.697,98.875,119.02
113.68,97.842,94.15,91.372,100.86,95.981,95.697,98.875,119.02
113.8,97.903,94.211,91.433,100.89,96.072,95.697,98.875,119.02
113.74,97.842,94.18,91.403,100.89,96.011,95.697,98.875,119.02
113.74,97.873,94.18,91.464,100.86,96.042,95.697,98.875,119.02
113.62,97.781,94.15,91.372,100.86,95.981,95.697,98.875,119.02
113.62,97.812,94.18,91.433,100.93,96.011,95.697,98.875,119.02
113.8,97.903,94.15,91.433,101.17,96.225,95.697,98.875,119.02
113.83,97.903,94.272,91.433,100.99,96.103,95.697,98.875,119.02
113.83,97.964,94.241,91.464,100.8,95.95,95.697,98.875,119.02
113.83,97.964,94.241,91.433,100.93,96.011,95.697,98.875,119.02
113.83,97.934,94.302,91.494,100.99,96.103,95.697,98.875,119.02
113.9,97.964,94.272,91.494,101.08,96.164,95.697,98.875,119.02
113.93,97.995,94.302,91.494,101.05,96.133,95.697,98.875,119.02
113.8,97.964,94.302,91.494,101.02,96.103,95.697,98.875,119.02
113.93,97.995,94.272,91.556,101.11,96.072,95.697,98.875,119.02
113.93,98.086,94.333,91.525,101.11,96.133,95.697,98.875,119.02
113.96,98.025,94.333,91.586,101.02,96.042,95.697,98.875,119.02
114.02,98.117,94.424,91.617,101.17,96.164,95.697,98.875,119.02
113.96,98.056,94.333,91.556,101.17,96.194,95.697,98.875,119.02
113.99,97.995,94.363,91.617,101.26,96.255,95.697,98.875,119.02
114.02,98.025,94.394,91.586,101.17,96.194,95.697,98.875,119.02
114.02,98.056,94.363,91.556,101.11,96.103,95.697,98.875,119.02
113.96,98.056,94.333,91.617,101.23,96.255,95.697,98.875,119.02
114.05,98.086,94.363,91.647,101.08,96.103,95.697,98.875,119.02
114.11,98.178,94.455,91.708,101.17,96.164,95.697,98.875,119.02
114.05,98.148,94.424,91.647,101.17,96.194,95.697,98.875,119.02
114.05,98.117,94.424,91.678,101.23,96.286,95.697,98.875,119.02
114.14,98.178,94.424,91.647,101.11,96.133,95.697,98.875,119.02
114.08,98.117,94.424,91.647,101.26,96.316,95.697,98.875,119.02
114.08,98.117,94.485,91.647,101.17,96.225,95.697,98.875,119.02
114.08,98.086,94.424,91.678,101.29,96.316,95.697,98.875,119.02
114.08,98.148,94.424,91.708,101.38,96.377,95.697,98.875,119.02
114.11,98.117,94.516,91.708,101.23,96.225,95.697,98.875,119.02
114.2,98.209,94.485,91.8,101.23,96.255,95.697,98.875,119.02
114.05,98.178,94.607,91.983,101.23,96.286,95.697,98.875,119.02
114.26,98.3,94.577,91.861,101.23,96.225,95.697,98.875,119.02
114.23,98.239,94.546,91.739,101.26,96.286,95.697,98.875,119.02
114.41,98.422,94.607,91.739,101.2,96.286,95.697,98.875,119.02
114.26,98.361,94.607,91.8,101.35,96.377,95.697,98.875,119.02
114.29,98.331,94.577,91.8,101.47,96.377,95.697,98.875,119.02
114.29,98.239,94.546,91.708,101.32,96.286,95.697,98.875,119.02
114.14,98.27,94.516,91.769,101.2,96.194,95.697,98.875,119.02
114.38,98.392,94.607,91.8,101.51,96.347,95.697,98.875,119.02
114.32,98.361,94.638,91.861,101.41,96.347,95.697,100.56,121.52
114.17,98.209,94.546,91.769,101.38,96.347,95.697,100.56,121.52
114.44,98.392,94.699,91.861,101.44,96.347,95.697,100.56,121.52
114.32,98.392,94.638,91.83,101.44,96.377,95.697,100.56,121.52
114.29,98.361,94.638,91.861,101.54,96.408,95.697,100.56,121.52
114.32,98.361,94.607,91.861,101.38,96.316,95.697,100.56,121.52
114.35,98.392,94.668,91.891,101.47,96.377,95.697,100.56,121.52
114.41,98.453,94.638,91.861,101.51,96.438,95.697,100.56,121.52
114.38,98.422,94.638,91.891,101.51,96.438,95.697,100.56,121.52
114.44,98.453,94.699,91.861,101.51,96.408,95.697,100.56,121.52
114.38,98.422,94.668,91.891,101.47,96.377,95.697,100.56,121.52
114.48,98.544,94.76,91.952,101.57,96.438,95.697,100.56,121.52
114.48,98.514,94.76,91.983,101.57,96.438,95.697,100.56,121.52
114.48,98.483,94.729,91.952,101.54,96.408,95.697,100.56,121.52
114.57,98.575,94.79,91.952,101.6,96.438,95.697,100.56,121.52
114.51,98.514,94.79,91.952,101.54,96.408,95.697,100.56,121.52
114.35,98.331,94.699,91.922,101.6,96.469,95.697,100.56,121.52
114.57,98.575,94.79,92.044,101.66,96.5,95.697,100.56,121.52
114.51,98.514,94.76,91.983,101.6,96.5,95.697,100.56,121.52
114.57,98.544,94.821,92.013,101.57,96.438,95.697,100.56,121.52
114.6,98.575,94.852,92.013,101.57,96.438,95.697,100.56,121.52
114.66,98.636,94.852,92.044,101.69,96.53,95.697,100.56,121.52
114.57,98.514,94.821,92.013,101.72,96.561,95.697,100.56,121.52
114.54,98.514,94.79,92.013,101.63,96.438,95.697,100.56,121.52
114.78,98.697,94.882,92.044,101.66,96.5,95.697,100.56,121.52
114.6,98.605,94.852,92.105,101.75,96.561,95.697,100.56,121.52
114.69,98.636,94.943,92.074,101.54,96.438,95.697,100.56,121.52
114.69,98.666,94.943,92.135,101.6,96.408,95.697,100.56,121.52
114.72,98.697,94.882,92.074,101.75,96.622,95.697,100.56,121.52
114.57,98.575,94.913,92.105,101.72,96.5,95.697,100.56,121.52
114.69,98.636,94.913,92.166,101.66,96.469,95.697,100.56,121.52
114.81,98.727,95.004,92.196,101.69,96.53,95.697,100.56,121.52
114.75,98.666,94.943,92.166,101.72,96.469,95.697,100.56,121.52
114.81,98.758,94.943,92.227,101.72,96.561,95.697,100.56,121.52
114.78,98.697,94.943,92.196,101.78,96.561,95.697,100.56,121.52
114.78,98.727,94.974,92.257,101.75,96.561,95.697,100.56,121.52
114.78,98.758,95.035,92.196,101.78,96.591,95.697,100.56,121.52
114.78,98.758,94.943,92.196,101.78,96.561,95.697,100.56,121.52
114.84,98.758,95.004,92.288,101.78,96.561,95.697,100.56,121.52
114.78,98.788,95.004,92.227,101.84,96.622,95.697,100.56,121.52
114.87,98.819,95.004,92.227,101.87,96.652,95.697,100.56,121.52
114.84,98.758,95.035,92.257,101.87,96.622,95.697,100.56,121.52
114.93,98.88,95.065,92.257,101.9,96.622,95.697,100.56,121.52
114.96,98.91,95.157,92.288,101.81,96.591,95.697,100.56,121.52
114.81,98.788,95.035,92.227,101.99,96.774,95.697,100.56,121.52
114.99,98.91,95.126,92.349,101.81,96.591,95.697,100.56,121.52
114.87,98.91,95.065,92.318,101.9,96.591,95.697,100.56,121.52
114.99,98.88,95.126,92.318,101.84,96.561,95.697,100.56,121.52
114.99,98.941,95.157,92.41,101.9,96.591,95.697,100.56,121.52
115.02,98.91,95.157,92.349,101.9,96.652,95.697,100.56,121.52
114.99,98.91,95.096,92.38,101.93,96.652,95.697,100.56,121.52
114.99,98.941,95.187,92.318,101.99,96.713,95.697,100.56,121.52
114.96,98.91,95.126,92.41,102.05,96.713,95.697,100.56,121.52
115.02,98.972,95.187,92.41,101.9,96.622,95.697,100.56,121.52
114.99,99.002,95.157,92.441,101.99,96.713,95.697,100.56,121.52
115.06,98.972,95.218,92.349,101.9,96.652,95.697,100.56,121.52
115.06,99.002,95.218,92.41,102.02,96.713,95.697,100.56,121.52
114.99,98.972,95.218,92.471,101.93,96.652,95.697,100.56,121.52
115.06,99.002,95.157,92.41,102.08,96.805,95.697,100.56,121.52
115.09,99.033,95.248,92.471,102.12,96.774,95.697,100.56,121.52
115.09,99.033,95.248,92.502,102.02,96.713,95.697,100.56,121.52
114.9,98.941,95.157,92.41,102.08,96.744,95.697,100.56,121.52
115.12,99.124,95.309,92.502,102.08,96.805,95.697,100.56,121.52
115.18,99.094,95.309,92.502,102.08,96.713,95.697,100.56,121.52
115.18,99.124,95.279,92.471,102.15,96.774,95.697,100.56,121.52
115.21,99.185,95.34,92.532,102.15,96.805,95.697,100.56,121.52
115.27,99.185,95.37,92.532,102.05,96.713,95.697,100.56,121.52
115.18,99.063,95.37,92.593,102.12,96.713,95.697,100.56,121.52
115.21,99.185,95.218,92.41,102.18,96.866,95.697,100.56,121.52
115.21,99.094,95.37,92.593,102.08,96.713,95.697,100.56,121.52
115.3,99.216,95.37,92.593,102.02,96.652,95.697,100.56,121.52
115.15,99.033,95.34,92.624,102.12,96.774,95.697,100.56,121.52
115.33,99.216,95.401,92.685,102.18,96.805,95.697,100.56,121.52
115.33,99.216,95.401,92.624,102.21,96.835,95.697,100.56,121.52
115.15,99.155,95.34,92.593,102.36,96.957,95.697,100.56,121.52
115.33,99.277,95.462,92.685,102.3,96.957,95.697,100.56,121.52
115.42,99.277,95.431,92.654,102.27,96.866,95.697,100.56,121.52
115.27,99.216,95.431,92.654,102.21,96.805,95.697,100.56,121.52
115.33,99.246,95.431,92.654,102.24,96.805,95.697,100.56,121.52
115.36,99.155,95.401,92.593,102.21,96.866,95.697,100.56,121.52
