0,1,2,3,4,5,6,7,8
66.927,62.38,59.969,59.816,55.452,55.605,64.661,69.961,77.952
66.988,62.471,60.091,59.908,55.422,55.544,64.661,69.961,77.952
66.988,62.441,59.969,59.816,55.361,55.513,64.661,69.961,77.952
66.958,62.349,60.06,59.786,55.422,55.544,64.661,69.961,77.952
66.988,62.441,59.999,59.786,55.391,55.513,64.661,69.961,77.952
67.019,62.471,60.03,59.786,55.422,55.574,64.661,69.961,77.952
67.019,62.441,60.06,59.816,55.483,55.605,64.661,69.961,77.952
67.11,62.502,60.06,59.847,55.422,55.544,64.661,69.961,77.952
67.019,62.471,60.03,59.786,55.361,55.574,64.661,69.961,77.952
67.019,62.441,60.03,59.847,55.422,55.574,64.661,69.961,77.952
67.019,62.441,60.03,59.877,55.269,55.452,64.661,69.9,77.899
67.049,62.441,60.06,59.847,55.483,55.574,64.661,69.9,77.899
67.019,62.441,59.999,59.786,55.361,55.513,64.661,69.9,77.899
66.927,62.38,59.999,59.816,55.3,55.483,64.661,69.9,77.899
66.927,62.41,59.999,59.786,55.452,55.635,64.661,69.9,77.899
66.988,62.38,59.999,59.755,55.391,55.513,64.661,69.9,77.899
66.988,62.41,59.999,59.847,55.422,55.605,64.661,69.9,77.899
66.927,62.41,59.999,59.786,55.422,55.574,64.661,69.9,77.899
67.019,62.441,60.06,59.786,55.422,55.574,64.661,69.9,77.899
67.049,62.441,60.03,59.847,55.361,55.544,64.661,69.9,77.899
66.988,62.41,60.03,59.786,55.361,55.513,64.661,69.9,77.899
67.049,62.502,60.06,59.786,55.3,55.513,64.661,69.9,77.899
67.049,62.441,60.091,59.816,55.3,55.483,64.661,69.9,77.899
67.019,62.441,59.999,59.847,55.574,55.727,64.661,69.9,77.899
66.958,62.41,60.03,59.816,55.391,55.544,64.661,69.9,77.899
66.958,62.38,59.999,59.755,55.361,55.574,64.661,69.9,77.899
67.049,62.471,60.03,59.755,55.3,55.422,64.661,69.9,77.899
67.049,62.441,60.06,59.816,55.391,55.574,64.661,69.9,77.899
66.988,62.441,59.999,59.816,55.33,55.483,64.661,69.9,77.899
67.049,62.441,60.121,59.847,55.33,55.513,64.661,69.9,77.899
67.019,62.441,60.06,59.816,55.3,55.513,64.661,69.9,77.899
67.08,62.471,60.03,59.755,55.422,55.574,64.661,69.9,77.899
67.11,62.502,60.091,59.816,55.422,55.605,64.661,69.9,77.899
67.049,62.471,60.06,59.786,55.391,55.574,64.661,69.9,77.899
67.049,62.441,60.03,59.786,55.391,55.513,64.661,69.9,77.899
66.988,62.41,59.969,59.755,55.483,55.635,64.661,69.9,77.899
66.836,62.258,59.908,59.664,55.452,55.574,64.661,69.9,77.899
66.988,62.38,60.03,59.755,55.422,55.605,64.661,69.9,77.899
66.927,62.41,60.06,59.847,55.391,55.574,64.661,69.9,77.899
67.049,62.441,60.06,59.755,55.422,55.635,64.661,69.9,77.899
67.049,62.441,60.06,59.816,55.452,55.605,64.661,69.9,77.899
66.988,62.41,60.06,59.786,55.391,55.513,64.661,69.9,77.899
67.049,62.441,59.999,59.755,55.391,55.605,64.661,69.9,77.899
66.866,62.38,59.999,59.725,55.483,55.605,64.661,69.9,77.899
67.019,62.441,60.091,59.786,55.391,55.605,64.661,69.9,77.899
66.897,62.349,59.999,59.755,55.391,55.513,64.661,69.9,77.899
67.019,62.41,60.091,59.786,55.452,55.605,64.661,69.9,77.899
66.958,62.38,60.03,59.786,55.422,55.635,64.661,69.9,77.899
67.019,62.41,60.091,59.816,55.422,55.605,64.661,69.9,77.899
66.958,62.38,60.03,59.786,55.483,55.605,64.661,69.9,77.899
66.988,62.41,60.06,59.755,55.391,55.574,64.661,69.9,77.899
67.049,62.38,60.06,59.755,55.391,55.513,64.661,69.9,77.899
67.08,62.441,60.06,59.786,55.391,55.544,64.661,69.9,77.899
66.988,62.38,59.999,59.816,55.422,55.605,64.661,69.9,77.899
66.988,62.349,60.06,59.755,55.483,55.635,64.661,69.9,77.899
66.927,62.319,59.969,59.755,55.3,55.513,64.661,69.9,77.899
66.958,62.41,60.03,59.786,55.483,55.635,64.661,69.9,77.899
67.049,62.441,60.06,59.755,55.422,55.605,64.661,69.9,77.899
66.958,62.349,60.06,59.755,55.422,55.574,64.661,69.9,77.899
66.958,62.349,59.999,59.755,55.422,55.574,64.661,69.9,77.899
66.988,62.41,60.091,59.816,55.452,55.605,64.661,69.9,77.899
66.958,62.38,60.06,59.725,55.33,55.544,64.661,69.9,77.899
67.049,62.38,60.091,59.786,55.452,55.544,64.661,69.9,77.899
66.988,62.41,60.06,59.786,55.422,55.574,64.661,69.9,77.899
66.958,62.349,60.03,59.725,55.239,55.391,64.661,69.9,77.899
67.049,62.38,59.999,59.694,55.391,55.544,64.661,69.9,77.899
66.988,62.319,60.091,60.03,55.574,55.666,64.661,69.9,77.899
66.927,62.41,60.152,59.938,55.361,55.483,64.661,69.9,77.899
67.049,62.38,60.091,59.847,55.513,55.666,64.661,69.9,77.899
67.171,62.471,60.121,59.755,55.391,55.605,64.661,69.9,77.899
67.049,62.349,60.03,59.725,55.483,55.666,64.661,69.9,77.899
67.08,62.41,60.091,59.694,55.605,55.757,64.661,69.9,77.899
67.11,62.41,60.03,59.725,55.574,55.727,64.661,69.9,77.899
66.897,62.319,59.969,59.725,55.147,55.391,64.661,69.9,77.899
66.988,62.41,60.03,59.725,55.483,55.513,64.661,69.9,77.899
67.11,62.441,60.091,59.755,55.452,55.544,64.661,69.9,77.899
66.958,62.41,59.969,59.694,55.544,55.635,64.661,69.9,77.899
67.049,62.349,60.06,59.755,55.452,55.605,64.661,69.9,77.899
67.049,62.41,60.06,59.755,55.391,55.544,64.661,69.9,77.899
66.988,62.41,59.999,59.755,55.544,55.635,64.661,69.9,77.899
66.958,62.349,59.999,59.755,55.391,55.544,64.661,69.9,77.899
67.08,62.349,60.091,59.786,55.361,55.513,64.661,69.9,77.899
66.958,62.38,60.06,59.786,55.422,55.605,64.661,69.9,77.899
67.049,62.38,59.999,59.694,55.513,55.605,64.661,69.9,77.899
66.988,62.38,59.969,59.786,55.391,55.544,64.661,69.9,77.899
67.019,62.349,60.03,59.755,55.391,55.544,64.661,69.9,77.899
67.019,62.41,60.06,59.786,55.361,55.513,64.661,69.9,77.899
67.08,62.41,60.06,59.755,55.391,55.513,64.661,69.9,77.899
67.08,62.441,60.091,59.725,55.452,55.635,64.661,69.9,77.899
67.049,62.38,60.03,59.694,55.452,55.605,64.661,69.9,77.899
67.08,62.38,60.03,59.694,55.361,55.544,64.661,69.9,77.899
67.019,62.41,60.091,59.755,55.33,55.544,64.661,69.9,77.899
66.958,62.38,59.999,59.755,55.391,55.544,64.661,69.9,77.899
66.958,62.38,60.06,59.725,55.361,55.513,64.661,69.9,77.899
66.988,62.349,59.999,59.755,55.483,55.574,64.661,69.9,77.899
67.08,62.41,60.091,59.816,55.391,55.544,64.661,69.9,77.899
67.019,62.38,60.03,59.786,55.391,55.574,64.661,69.9,77.899
67.049,62.441,60.091,59.786,55.422,55.605,64.661,69.9,77.899
66.988,62.288,60.03,59.786,55.239,55.422,64.661,69.9,77.899
66.988,62.349,59.999,59.755,55.391,55.544,64.661,69.9,77.899
66.988,62.38,60.091,59.816,55.422,55.635,64.661,69.9,77.899
66.958,62.349,59.999,59.755,55.422,55.605,64.661,69.9,77.899
66.866,62.288,59.969,59.755,55.239,55.452,64.661,69.9,77.899
67.019,62.319,59.999,59.725,55.391,55.544,64.661,69.9,77.899
66.988,62.319,59.969,59.725,55.33,55.513,64.661,69.9,77.899
66.958,62.349,60.03,59.755,55.3,55.483,64.661,69.9,77.899
66.988,62.319,60.03,59.755,55.422,55.574,64.661,69.9,77.899
66.927,62.319,60.03,59.755,55.422,55.513,64.661,69.9,77.899
67.08,62.41,60.03,59.786,55.422,55.605,64.661,69.9,77.899
66.988,62.319,59.999,59.755,55.391,55.574,64.661,69.9,77.899
67.08,62.349,60.06,59.755,55.422,55.605,64.661,69.9,77.899
67.019,62.349,60.03,59.725,55.33,55.513,64.661,69.9,77.899
66.927,62.319,59.969,59.694,55.391,55.574,64.661,69.9,77.899
66.958,62.319,60.03,59.755,55.33,55.513,64.661,69.9,77.899
66.927,62.258,59.938,59.694,55.361,55.544,64.661,69.9,77.899
66.958,62.349,60.03,59.755,55.452,55.605,64.661,69.9,77.899
66.988,62.41,59.999,59.755,55.3,55.513,64.661,69.9,77.899
67.049,62.441,60.121,59.786,55.391,55.574,64.661,69.9,77.899
66.958,62.38,60.121,59.816,55.452,55.605,64.661,69.9,77.899
67.08,62.441,60.121,59.755,55.391,55.574,64.661,69.9,77.899
67.019,62.41,60.091,59.847,55.422,55.574,64.661,69.9,77.899
66.958,62.349,60.03,59.816,55.544,55.666,64.661,69.9,77.899
67.049,62.41,60.03,59.816,55.422,55.605,64.661,69.9,77.899
67.049,62.38,60.03,59.786,55.391,55.635,64.661,69.9,77.899
66.988,62.41,60.03,59.786,55.422,55.574,64.661,69.9,77.899
67.08,62.38,59.999,59.786,55.422,55.544,64.661,69.9,77.899
67.019,62.38,60.06,59.786,55.361,55.513,64.661,69.9,77.899
67.08,62.41,60.03,59.816,55.422,55.574,64.661,69.9,77.899
67.08,62.41,60.091,59.816,55.361,55.483,64.661,69.9,77.899
67.049,62.41,59.999,59.816,55.391,55.574,64.661,69.9,77.899
66.988,62.38,60.06,59.786,55.33,55.544,64.608,69.9,77.899
67.049,62.41,60.06,59.847,55.452,55.574,64.608,69.9,77.899
67.019,62.441,60.091,59.786,55.33,55.513,64.608,69.9,77.899
66.958,62.38,60.06,59.786,55.239,55.483,64.608,69.9,77.899
67.019,62.41,60.06,59.755,55.422,55.574,64.608,69.9,77.899
66.958,62.349,60.06,59.755,55.452,55.605,64.608,69.9,77.899
66.958,62.349,59.999,59.755,55.3,55.513,64.608,69.9,77.899
66.988,62.38,60.03,59.755,55.513,55.666,64.608,69.9,77.899
66.988,62.41,60.03,59.786,55.3,55.544,64.608,69.9,77.899
67.019,62.41,60.06,59.847,55.33,55.513,64.608,69.9,77.899
66.805,62.258,59.969,59.755,55.33,55.513,64.608,69.9,77.899
67.08,62.471,60.091,59.816,55.269,55.452,64.608,69.9,77.899
67.019,62.41,60.06,59.816,55.33,55.483,64.608,69.9,77.899
67.08,62.441,59.999,59.572,55.33,55.483,64.608,69.9,77.899
67.049,62.349,59.999,59.694,55.269,55.544,64.608,69.9,77.899
67.019,62.41,59.969,59.755,55.3,55.452,64.608,69.9,77.899
66.958,62.288,59.969,59.786,55.361,55.483,64.608,69.9,77.899
66.866,62.319,59.969,59.816,55.177,55.33,64.608,69.9,77.899
66.958,62.349,60.091,59.847,55.269,55.452,64.608,69.9,77.899
66.988,62.38,60.06,59.786,55.544,55.666,64.608,69.9,77.899
67.019,62.349,60.03,59.847,55.544,55.757,64.608,69.9,77.899
66.988,62.38,60.03,59.786,55.391,55.574,64.608,69.9,77.899
66.988,62.349,59.969,59.786,55.361,55.513,64.608,69.9,77.899
67.019,62.349,60.03,59.816,55.391,55.483,64.608,69.9,77.899
66.927,62.319,60.03,59.725,55.452,55.544,64.608,69.9,77.899
66.958,62.319,60.03,59.786,55.452,55.605,64.608,69.9,77.899
67.019,62.41,60.06,59.786,55.422,55.574,64.608,69.9,77.899
66.988,62.38,60.06,59.755,55.391,55.574,64.608,69.9,77.899
67.049,62.38,60.03,59.786,55.422,55.513,64.608,69.9,77.899
67.019,62.441,60.091,59.786,55.33,55.513,64.608,69.9,77.899
67.019,62.38,59.999,59.816,55.544,55.666,64.608,69.9,77.899
66.988,62.38,59.999,59.755,55.391,55.574,64.608,69.9,77.899
67.019,62.349,60.03,59.786,55.3,55.513,64.608,69.9,77.899
67.049,62.441,60.091,59.755,55.269,55.544,64.608,69.9,77.899
67.019,62.41,59.999,59.816,55.513,55.605,64.608,69.9,77.899
67.08,62.471,60.091,59.786,55.361,55.513,64.608,69.9,77.899
67.049,62.38,60.03,59.786,55.361,55.513,64.608,69.9,77.899
66.958,62.38,59.999,59.816,55.33,55.452,64.608,69.9,77.899
67.11,62.441,60.06,59.847,55.422,55.574,64.608,69.9,77.899
67.049,62.41,60.06,59.786,55.422,55.574,64.608,69.9,77.899
67.049,62.41,60.03,59.755,55.177,55.422,64.608,69.9,77.899
67.049,62.41,60.03,59.816,55.361,55.544,64.608,69.9,77.899
67.019,62.41,60.091,59.816,55.361,55.513,64.608,69.9,77.899
66.988,62.38,60.06,59.786,55.422,55.544,64.608,69.9,77.899
67.019,62.41,60.06,59.755,55.422,55.544,64.608,69.9,77.899
67.019,62.41,60.06,59.725,55.239,55.483,64.608,69.9,77.899
66.958,62.38,59.999,59.755,55.33,55.483,64.608,69.9,77.899
67.019,62.41,60.06,59.816,55.33,55.513,64.608,69.9,77.899
67.049,62.41,60.06,59.725,55.391,55.574,64.608,69.9,77.899
66.958,62.349,60.03,59.816,55.269,55.452,64.608,69.9,77.899
66.958,62.319,59.999,59.816,55.422,55.605,64.608,69.9,77.899
67.019,62.38,59.999,59.786,55.361,55.483,64.608,69.9,77.899
67.11,62.471,60.091,59.816,55.361,55.574,64.608,69.9,77.899
66.988,62.349,59.969,59.755,55.361,55.513,64.608,69.9,77.899
66.958,62.288,59.999,59.816,55.361,55.513,64.608,69.9,77.899
66.988,62.319,59.999,59.755,55.361,55.544,64.608,69.9,77.899
67.11,62.441,60.121,59.786,55.422,55.574,64.608,69.9,77.899
67.019,62.38,59.969,59.694,55.33,55.574,64.608,69.9,77.899
67.049,62.349,59.999,59.755,55.361,55.544,64.608,69.9,77.899
67.11,62.441,60.06,59.755,55.269,55.483,64.608,69.9,77.899
67.08,62.441,60.06,59.755,55.33,55.483,64.608,69.9,77.899
67.019,62.349,59.999,59.755,55.33,55.574,64.608,69.9,77.899
66.927,62.288,59.999,59.755,55.422,55.605,64.608,69.9,77.899
67.11,62.502,60.121,59.847,55.422,55.574,64.608,69.9,77.899
67.08,62.441,60.06,59.755,55.361,55.544,64.608,69.9,77.899
67.049,62.349,60.03,59.786,55.33,55.574,64.608,69.9,77.899
67.141,62.41,60.06,59.755,55.361,55.544,64.608,69.9,77.899
66.958,62.349,59.969,59.725,55.361,55.544,64.608,69.9,77.899
67.019,62.349,60.06,59.725,55.3,55.483,64.608,69.9,77.899
67.11,62.41,60.03,59.755,55.391,55.574,64.608,69.9,77.899
66.927,62.349,60.06,59.755,55.361,55.574,64.608,69.9,77.899
67.08,62.441,60.152,59.786,55.33,55.483,64.608,69.9,77.899
66.988,62.38,60.06,59.755,55.3,55.544,64.608,69.9,77.899
67.08,62.41,60.121,59.786,55.391,55.574,64.608,69.9,77.899
67.049,62.38,60.06,59.755,55.361,55.544,64.608,69.9,77.899
66.988,62.38,60.03,59.786,55.361,55.544,64.608,69.9,77.899
66.988,62.319,60.03,59.725,55.361,55.544,64.608,69.9,77.899
66.988,62.349,60.06,59.755,55.33,55.544,64.608,69.9,77.899
67.08,62.38,60.06,59.786,55.361,55.574,64.608,69.9,77.899
67.049,62.38,60.091,59.755,55.452,55.605,64.608,69.9,77.899
67.019,62.349,59.969,59.755,55.361,55.544,64.608,69.841,77.848
66.958,62.258,59.999,59.725,55.391,55.544,64.608,69.841,77.848
67.019,62.349,59.999,59.755,55.33,55.513,64.608,69.841,77.848
67.019,62.349,59.969,59.725,55.391,55.574,64.608,69.841,77.848
67.019,62.349,60.091,59.755,55.33,55.483,64.608,69.841,77.848
66.958,62.349,59.999,59.786,55.483,55.666,64.608,69.841,77.848
66.958,62.288,60.03,59.755,55.452,55.574,64.608,69.841,77.848
66.988,62.319,60.06,59.694,55.452,55.635,64.608,69.841,77.848
66.958,62.319,59.999,59.725,55.391,55.544,64.608,69.841,77.848
66.958,62.319,60.06,59.969,55.422,55.635,64.608,69.841,77.848
66.866,62.349,60.121,59.847,55.391,55.635,64.608,69.841,77.848
67.049,62.319,60.06,59.786,55.574,55.757,64.608,69.841,77.848
67.08,62.471,60.06,59.725,55.391,55.666,64.608,69.841,77.848
66.988,62.319,60.06,59.694,55.422,55.605,64.608,69.841,77.848
66.897,62.349,59.999,59.664,55.483,55.666,64.608,69.841,77.848
67.11,62.38,60.06,59.725,55.452,55.574,64.608,69.841,77.848
66.927,62.349,59.999,59.694,55.086,55.422,64.608,69.841,77.848
66.988,62.349,59.969,59.725,55.33,55.422,64.608,69.841,77.848
67.049,62.441,60.03,59.694,55.361,55.574,64.608,69.841,77.848
66.927,62.319,60.03,59.725,55.33,55.483,64.608,69.841,77.848
66.958,62.349,60.03,59.725,55.361,55.544,64.608,69.841,77.848
67.019,62.41,60.06,59.755,55.361,55.544,64.608,69.841,77.848
66.988,62.349,60.03,59.725,55.361,55.574,64.608,69.841,77.848
66.988,62.288,59.938,59.603,55.33,55.513,64.608,69.841,77.848
67.019,62.38,60.03,59.694,55.33,55.483,64.608,69.841,77.848
66.988,62.38,60.03,59.725,55.361,55.513,64.608,69.841,77.848
66.958,62.349,59.999,59.725,55.3,55.513,64.608,69.841,77.848
66.866,62.258,60.06,59.755,55.391,55.513,64.608,69.841,77.848
66.927,62.288,59.999,59.694,55.391,55.544,64.608,69.841,77.848
66.988,62.349,59.969,59.725,55.391,55.513,64.608,69.841,77.848
67.08,62.441,60.03,59.664,55.269,55.483,64.608,69.841,77.848
66.988,62.41,60.091,59.755,55.361,55.574,64.608,69.841,77.848
66.927,62.319,59.999,59.633,55.33,55.544,64.608,69.841,77.848
66.897,62.227,59.999,59.633,55.452,55.544,64.608,69.841,77.848
66.897,62.288,59.999,59.694,55.483,55.635,64.608,69.841,77.848
66.897,62.288,59.999,59.725,55.361,55.513,64.608,69.841,77.848
66.897,62.227,59.938,59.694,55.361,55.513,64.608,69.841,77.848
66.897,62.258,59.999,59.694,55.422,55.544,64.608,69.841,77.848
66.958,62.319,60.03,59.694,55.391,55.605,64.608,69.841,77.848
66.988,62.319,59.969,59.725,55.391,55.544,64.608,69.841,77.848
66.866,62.258,59.938,59.664,55.391,55.513,64.608,69.841,77.848
66.958,62.349,60.03,59.725,55.391,55.544,64.608,69.841,77.848
66.988,62.38,60.03,59.694,55.422,55.666,64.608,69.841,77.848
66.958,62.288,59.999,59.725,55.361,55.574,64.608,69.841,77.848
66.897,62.258,59.969,59.755,55.3,55.513,64.608,69.841,77.848
66.958,62.319,59.999,59.755,55.391,55.574,64.608,69.841,77.848
66.897,62.288,59.999,59.725,55.361,55.574,64.608,69.841,77.848
66.897,62.258,59.969,59.725,55.361,55.544,64.608,69.841,77.848
67.049,62.349,59.999,59.725,55.361,55.513,64.608,69.841,77.848
66.988,62.288,60.03,59.755,55.361,55.513,64.608,69.841,77.848
66.866,62.258,59.999,59.694,55.3,55.513,64.608,69.841,77.848
66.927,62.288,59.999,59.725,55.269,55.483,64.608,69.841,77.848
66.927,62.288,59.969,59.725,55.3,55.513,64.608,69.841,77.848
66.988,62.319,60.03,59.755,55.361,55.544,64.608,69.841,77.848
66.927,62.319,60.06,59.755,55.33,55.483,64.608,69.841,77.848
67.019,62.319,59.969,59.755,55.391,55.605,64.608,69.841,77.848
66.897,62.258,59.999,59.755,55.391,55.544,64.608,69.841,77.848
67.019,62.38,60.03,59.755,55.208,55.422,64.608,69.841,77.848
66.897,62.258,59.969,59.694,55.269,55.452,64.608,69.841,77.848
66.958,62.349,59.999,59.725,55.391,55.574,64.608,69.841,77.848
66.897,62.288,59.969,59.664,55.483,55.605,64.608,69.841,77.848
67.019,62.288,60.03,59.755,55.3,55.513,64.608,69.841,77.848
66.897,62.227,59.969,59.664,55.269,55.513,64.608,69.841,77.848
66.958,62.319,59.999,59.694,55.3,55.544,64.608,69.841,77.848
66.927,62.288,60.03,59.755,55.33,55.574,64.608,69.841,77.848
66.958,62.258,59.938,59.725,55.33,55.574,64.608,69.841,77.848
66.927,62.319,60.03,59.725,55.3,55.483,64.608,69.841,77.848
66.866,62.288,59.969,59.694,55.269,55.483,64.608,69.841,77.848
66.927,62.319,59.938,59.725,55.391,55.574,64.608,69.841,77.848
66.988,62.349,60.03,59.755,55.3,55.483,64.608,69.841,77.848
66.958,62.288,60.03,59.664,55.391,55.544,64.608,69.841,77.848
66.927,62.319,59.999,59.694,55.361,55.544,64.608,69.841,77.848
66.774,62.136,59.969,59.633,55.3,55.544,64.608,69.841,77.848
66.927,62.288,59.969,59.725,55.361,55.574,64.608,69.841,77.848
67.049,62.41,60.091,59.755,55.269,55.513,64.608,69.841,77.848
66.866,62.258,59.938,59.725,55.269,55.544,64.608,69.841,77.848
66.927,62.38,60.06,59.725,55.33,55.544,64.608,69.841,77.848
66.988,62.38,60.03,59.725,55.208,55.483,64.608,69.841,77.848
66.927,62.319,59.999,59.725,55.361,55.544,64.608,69.841,77.848
66.958,62.349,59.999,59.725,55.391,55.605,64.608,69.841,77.848
66.897,62.288,59.999,59.725,55.269,55.483,64.608,69.841,77.848
66.897,62.319,59.969,59.725,55.422,55.605,64.608,69.841,77.848
66.927,62.319,59.969,59.694,55.33,55.574,64.608,69.841,77.848
66.836,62.288,59.938,59.664,55.208,55.452,64.608,69.841,77.848
66.988,62.38,60.03,59.755,55.177,55.483,64.608,69.841,77.848
66.958,62.319,59.999,59.694,55.3,55.513,64.608,69.841,77.848
67.171,62.441,59.938,59.511,55.116,55.391,64.608,69.841,77.848
67.019,62.319,59.908,59.572,55.239,55.483,64.608,69.841,77.848
66.897,62.319,59.938,59.633,55.33,55.483,64.608,69.841,77.848
66.866,62.227,59.908,59.694,55.269,55.483,64.608,69.841,77.848
66.836,62.227,59.969,59.755,55.33,55.605,64.608,69.841,77.848
66.958,62.288,59.999,59.816,55.361,55.605,64.608,69.841,77.848
66.866,62.319,59.969,59.694,55.33,55.574,64.608,69.841,77.848
66.836,62.197,59.908,59.664,55.3,55.544,64.608,69.841,77.848
66.836,62.319,59.999,59.786,55.239,55.422,64.608,69.841,77.848
67.049,62.41,60.06,59.786,55.33,55.574,64.608,69.841,77.848
66.927,62.319,59.999,59.755,55.269,55.513,64.608,69.841,77.848
66.836,62.288,59.969,59.755,55.239,55.483,64.608,69.841,77.848
67.049,62.41,60.091,59.755,55.33,55.605,64.608,69.841,77.848
66.927,62.288,60.03,59.725,55.3,55.513,64.608,69.841,77.848
66.897,62.319,60.03,59.786,55.3,55.513,64.608,69.841,77.848
66.927,62.319,59.999,59.664,55.269,55.483,64.608,69.841,77.848
66.866,62.227,59.969,59.755,55.269,55.574,64.608,69.841,77.848
66.988,62.319,60.03,59.755,55.3,55.483,64.608,69.841,77.848
66.927,62.349,59.999,59.725,55.269,55.452,64.608,69.841,77.848
66.897,62.319,59.999,59.786,55.3,55.544,64.608,69.841,77.848
66.988,62.349,59.999,59.694,55.208,55.452,64.608,69.841,77.848
66.897,62.319,59.969,59.694,55.208,55.452,64.608,69.841,77.848
66.897,62.288,59.969,59.664,55.33,55.513,64.608,69.841,77.848
66.897,62.288,59.999,59.755,55.33,55.544,64.608,69.841,77.848
66.866,62.258,59.969,59.725,55.33,55.544,64.608,69.841,77.848
66.958,62.349,59.999,59.755,55.3,55.483,64.608,69.841,77.848
66.927,62.349,59.999,59.725,55.3,55.513,64.608,69.841,77.848
66.927,62.349,59.938,59.755,55.239,55.483,64.608,69.841,77.848
66.805,62.258,59.877,59.694,55.269,55.513,64.608,69.841,77.848
66.805,62.227,59.938,59.725,55.3,55.483,64.608,69.841,77.848
66.988,62.349,60.03,59.755,55.269,55.513,64.608,69.841,77.848
66.958,62.349,60.03,59.816,55.208,55.452,64.608,69.841,77.848
66.897,62.319,59.938,59.725,55.3,55.513,64.608,69.841,77.848
66.897,62.288,59.938,59.725,55.239,55.483,64.608,69.841,77.848
66.836,62.227,59.847,59.664,55.208,55.452,64.564,69.841,77.848
66.927,62.319,59.999,59.694,55.391,55.544,64.564,69.841,77.848
66.958,62.349,60.03,59.786,55.239,55.452,64.564,69.841,77.848
66.958,62.349,59.999,59.786,55.239,55.483,64.564,69.841,77.848
66.897,62.319,59.938,59.755,55.3,55.544,64.564,69.841,77.848
66.958,62.38,60.03,59.786,55.269,55.452,64.564,69.841,77.848
66.958,62.349,59.999,59.725,55.269,55.513,64.564,69.841,77.848
66.927,62.319,59.969,59.725,55.3,55.483,64.564,69.841,77.848
66.958,62.319,59.938,59.755,55.3,55.544,64.564,69.841,77.848
66.866,62.288,59.938,59.755,55.3,55.544,64.564,69.841,77.848
