0,1,2,3,4,5,6,7,8
64.638,61.8,59.359,59.481,54.537,55.086,65.073,70.814,78.23
64.638,61.892,59.389,59.511,54.415,54.994,65.073,70.814,78.23
64.608,61.861,59.359,59.481,54.537,55.116,65.073,70.814,78.23
64.669,61.861,59.42,59.542,54.14,54.842,65.073,70.814,78.23
64.669,61.892,59.389,59.542,54.598,55.177,65.073,70.814,78.23
64.638,61.892,59.389,59.542,54.476,55.055,65.073,70.814,78.23
64.638,61.892,59.359,59.511,54.476,55.025,65.073,70.814,78.23
64.638,61.8,59.389,59.542,54.445,55.116,65.073,70.814,78.23
64.699,61.892,59.45,59.572,54.476,55.086,65.073,70.814,78.23
64.669,61.831,59.206,59.297,54.506,55.116,65.073,70.814,78.23
64.638,61.892,59.359,59.481,54.415,54.964,65.073,70.814,78.23
64.669,61.831,59.328,59.511,54.445,54.994,65.073,70.814,78.23
64.486,61.739,59.297,59.542,54.415,55.055,65.073,70.814,78.23
64.486,61.769,59.297,59.603,54.323,54.933,65.073,70.814,78.23
64.669,61.892,59.389,59.572,54.476,55.086,65.073,70.814,78.23
64.608,61.861,59.359,59.511,54.598,55.177,65.073,70.814,78.23
64.516,61.739,59.297,59.511,54.506,55.177,65.073,70.814,78.23
64.699,61.953,59.45,59.633,54.628,55.177,65.073,70.814,78.23
64.73,61.922,59.389,59.511,54.415,55.055,65.073,70.814,78.23
64.547,61.8,59.359,59.572,54.415,55.025,65.073,70.814,78.23
64.638,61.831,59.389,59.542,54.415,55.025,65.073,70.814,78.23
64.608,61.861,59.328,59.481,54.445,55.055,65.073,70.814,78.23
64.577,61.8,59.328,59.511,54.567,55.116,65.073,70.814,78.23
64.73,61.922,59.389,59.481,54.537,55.147,65.073,70.814,78.23
64.76,61.953,59.42,59.603,54.445,55.086,65.073,70.814,78.23
64.486,61.708,59.328,59.45,54.384,54.994,65.073,70.814,78.23
64.638,61.861,59.359,59.542,54.445,55.055,65.073,70.814,78.23
64.638,61.861,59.359,59.511,54.384,55.025,65.073,70.814,78.23
64.547,61.769,59.297,59.45,54.476,55.025,65.073,70.814,78.23
64.608,61.831,59.389,59.542,54.445,55.055,65.073,70.814,78.23
64.577,61.8,59.359,59.511,54.476,55.025,65.073,70.814,78.23
64.608,61.861,59.42,59.542,54.445,55.055,65.073,70.814,78.23
64.547,61.831,59.359,59.481,54.384,55.025,65.073,70.814,78.23
64.577,61.769,59.328,59.572,54.506,55.147,65.073,70.814,78.23
64.608,61.892,59.389,59.511,54.567,55.147,65.073,70.814,78.23
64.669,61.892,59.389,59.542,54.506,55.086,65.073,70.814,78.23
64.638,61.861,59.359,59.511,54.476,55.025,65.073,70.814,78.23
64.608,61.831,59.389,59.481,54.476,54.994,65.073,70.814,78.23
64.608,61.831,59.389,59.481,54.567,55.055,65.073,70.814,78.23
64.608,61.831,59.42,59.542,54.476,55.086,65.073,70.814,78.23
64.699,61.953,59.359,59.481,54.445,55.025,65.073,70.814,78.23
64.638,61.892,59.389,59.481,54.506,55.086,65.073,70.814,78.23
64.638,61.922,59.389,59.542,54.445,55.086,65.073,70.814,78.23
64.577,61.892,59.359,59.45,54.476,55.086,65.073,70.814,78.23
64.608,61.861,59.359,59.511,54.415,54.994,65.073,70.814,78.23
64.669,61.953,59.389,59.511,54.476,55.055,65.073,70.814,78.23
64.73,61.892,59.389,59.542,54.537,55.116,65.073,70.814,78.23
64.669,61.892,59.42,59.542,54.598,55.147,65.073,70.814,78.23
64.577,61.861,59.359,59.481,54.476,55.025,65.073,70.814,78.23
64.669,61.922,59.42,59.481,54.476,55.055,65.073,70.814,78.23
64.638,61.892,59.389,59.481,54.445,55.086,65.073,70.814,78.23
64.577,61.861,59.297,59.42,54.537,55.116,65.073,70.814,78.23
64.821,62.014,59.42,59.511,54.384,54.964,65.073,70.814,78.23
64.608,61.831,59.389,59.45,54.537,55.116,65.073,70.814,78.23
64.608,61.831,59.389,59.45,54.506,55.025,65.073,70.814,78.23
64.577,61.8,59.328,59.42,54.537,55.116,65.073,70.814,78.23
64.76,61.953,59.45,59.481,54.506,55.116,65.073,70.814,78.23
64.638,61.892,59.328,59.45,54.537,55.086,65.073,70.814,78.23
64.608,61.8,59.389,59.511,54.506,55.116,65.073,70.814,78.23
64.73,61.953,59.42,59.542,54.384,55.025,65.073,70.814,78.23
64.638,61.892,59.389,59.511,54.476,55.055,65.073,70.814,78.23
64.669,61.922,59.42,59.542,54.537,55.086,65.073,70.814,78.23
64.608,61.892,59.359,59.45,54.659,55.177,65.073,70.814,78.23
64.699,61.953,59.359,59.45,54.476,55.055,65.073,70.814,78.23
64.608,61.831,59.389,59.511,54.445,55.025,65.073,70.814,78.23
64.577,61.861,59.359,59.45,54.506,55.086,65.073,70.814,78.23
64.638,61.892,59.389,59.45,54.476,55.055,65.073,70.814,78.23
64.577,61.831,59.328,59.481,54.445,55.055,65.073,70.814,78.23
64.547,61.861,59.297,59.481,54.415,54.994,65.073,70.814,78.23
64.608,61.861,59.359,59.481,54.445,55.055,65.073,70.814,78.23
64.608,61.831,59.328,59.45,54.537,55.086,65.073,70.814,78.23
64.608,61.831,59.359,59.481,54.476,55.055,65.073,70.814,78.23
64.608,61.831,59.359,59.481,54.415,55.055,65.073,70.814,78.23
64.638,61.861,59.389,59.511,54.506,55.116,65.073,70.814,78.23
64.577,61.831,59.328,59.45,54.415,54.994,65.073,70.814,78.23
64.608,61.892,59.389,59.42,54.476,55.055,65.073,70.814,78.23
64.608,61.861,59.359,59.45,54.476,55.086,65.073,70.814,78.23
64.608,61.892,59.389,59.481,54.445,55.055,65.073,70.814,78.23
64.577,61.861,59.328,59.481,54.506,55.086,65.073,70.814,78.23
64.516,61.739,59.297,59.42,54.537,55.086,65.073,70.814,78.23
64.638,61.861,59.389,59.481,54.415,55.086,65.073,70.814,78.23
64.577,61.831,59.328,59.42,54.415,55.025,65.073,70.814,78.23
64.638,61.892,59.359,59.481,54.415,55.025,65.073,70.814,78.23
64.547,61.892,59.359,59.45,54.323,54.964,65.073,70.814,78.23
64.608,61.861,59.328,59.42,54.415,55.055,65.073,70.814,78.23
64.638,61.861,59.45,59.786,54.506,55.116,65.073,70.814,78.23
64.547,61.861,59.42,59.664,54.476,55.116,65.073,70.814,78.23
64.516,61.8,59.359,59.481,54.537,55.147,65.073,70.814,78.23
64.913,62.075,59.45,59.542,54.506,55.147,65.073,70.814,78.23
64.608,61.861,59.359,59.42,54.506,55.055,65.073,70.814,78.23
64.547,61.892,59.389,59.45,54.537,55.147,65.073,70.814,78.23
64.669,61.861,59.359,59.389,54.384,55.025,65.073,70.814,78.23
64.547,61.831,59.359,59.42,54.17,54.903,65.073,70.814,78.23
64.638,61.922,59.389,59.511,54.537,55.055,65.073,70.814,78.23
64.608,61.892,59.359,59.45,54.415,55.055,65.073,70.814,78.23
64.577,61.831,59.328,59.42,54.445,55.116,65.073,70.814,78.23
64.608,61.861,59.328,59.45,54.353,54.994,65.073,70.814,78.23
64.669,61.892,59.359,59.42,54.445,55.055,65.073,70.814,78.23
64.516,61.892,59.328,59.45,54.445,55.086,65.073,70.814,78.23
64.608,61.892,59.42,59.42,54.476,55.116,65.073,70.814,78.23
64.577,61.831,59.297,59.42,54.384,55.025,65.073,70.814,78.23
64.486,61.769,59.297,59.42,54.415,55.055,65.02,70.814,78.23
64.608,61.922,59.359,59.42,54.476,55.055,65.02,70.814,78.23
64.638,61.892,59.359,59.481,54.506,55.116,65.02,70.814,78.23
64.699,61.953,59.359,59.42,54.353,55.055,65.02,70.814,78.23
64.577,61.831,59.267,59.42,54.292,55.055,65.02,70.814,78.23
64.577,61.861,59.328,59.481,54.415,55.086,65.02,70.814,78.23
64.608,61.861,59.297,59.42,54.415,55.055,65.02,70.814,78.23
64.547,61.769,59.297,59.45,54.476,55.086,65.02,70.814,78.23
64.608,61.892,59.328,59.42,54.415,55.086,65.02,70.814,78.23
64.73,61.983,59.389,59.481,54.353,54.994,65.02,70.814,78.23
64.638,61.861,59.297,59.389,54.415,55.055,65.02,70.814,78.23
64.638,61.922,59.359,59.511,54.445,55.086,65.02,70.814,78.23
64.669,61.892,59.328,59.511,54.445,55.116,65.02,70.814,78.23
64.669,61.892,59.328,59.45,54.445,55.116,65.02,70.814,78.23
64.547,61.769,59.267,59.42,54.445,55.055,65.02,70.814,78.23
64.547,61.8,59.267,59.42,54.415,55.086,65.02,70.814,78.23
64.577,61.831,59.297,59.389,54.353,55.025,65.02,70.814,78.23
64.638,61.892,59.359,59.481,54.445,55.055,65.02,70.814,78.23
64.669,61.892,59.359,59.42,54.353,55.055,65.02,70.814,78.23
64.608,61.861,59.328,59.481,54.476,55.086,65.02,70.814,78.23
64.608,61.892,59.328,59.42,54.353,55.055,65.02,70.814,78.23
64.638,61.831,59.328,59.542,54.445,55.055,65.02,70.814,78.23
64.516,61.8,59.267,59.389,54.353,54.994,65.02,70.814,78.23
64.608,61.861,59.328,59.511,54.506,55.147,65.02,70.814,78.23
64.547,61.769,59.297,59.542,54.353,55.025,65.02,70.814,78.23
64.577,61.8,59.267,59.45,54.353,55.055,65.02,70.814,78.23
64.547,61.831,59.267,59.42,54.292,54.994,65.02,70.814,78.23
64.577,61.831,59.328,59.481,54.384,55.086,65.02,70.814,78.23
64.669,61.892,59.297,59.45,54.353,54.994,65.02,70.814,78.23
64.547,61.8,59.267,59.42,54.476,55.116,65.02,70.814,78.23
64.516,61.8,59.267,59.45,54.353,55.025,65.02,70.814,78.23
64.608,61.861,59.267,59.45,54.506,55.147,65.02,70.814,78.23
64.669,61.892,59.359,59.542,54.476,55.116,65.02,70.814,78.23
64.638,61.831,59.297,59.511,54.384,55.025,65.02,70.814,78.23
64.608,61.831,59.297,59.481,54.445,55.086,65.02,70.814,78.23
64.608,61.892,59.297,59.45,54.476,55.116,65.02,70.814,78.23
64.547,61.831,59.267,59.42,54.384,55.025,65.02,70.814,78.23
64.577,61.8,59.236,59.45,54.353,55.086,65.02,70.814,78.23
64.669,61.983,59.297,59.511,54.323,54.964,65.02,70.814,78.23
64.608,61.861,59.297,59.42,54.445,55.055,65.02,70.814,78.23
64.669,61.922,59.328,59.542,54.476,55.086,65.02,70.814,78.171
64.638,61.922,59.297,59.481,54.445,55.055,65.02,70.814,78.171
64.608,61.861,59.297,59.511,54.323,55.055,65.02,70.814,78.171
64.547,61.892,59.267,59.45,54.353,54.994,65.02,70.814,78.171
64.608,61.892,59.267,59.45,54.445,55.055,65.02,70.814,78.171
64.608,61.861,59.297,59.45,54.384,54.994,65.02,70.814,78.171
64.547,61.861,59.297,59.542,54.353,54.964,65.02,70.814,78.171
64.547,61.8,59.267,59.42,54.415,55.055,65.02,70.814,78.171
64.608,61.892,59.267,59.389,54.415,54.994,65.02,70.814,78.171
64.669,61.922,59.359,59.481,54.445,55.025,65.02,70.814,78.171
64.608,61.892,59.297,59.45,54.292,54.933,65.02,70.814,78.171
64.669,61.983,59.328,59.45,54.384,55.025,65.02,70.814,78.171
64.73,61.983,59.328,59.42,54.384,54.994,65.02,70.814,78.171
64.608,61.892,59.328,59.45,54.415,55.025,65.02,70.814,78.171
64.547,61.831,59.236,59.389,54.415,55.086,65.02,70.814,78.171
64.638,61.922,59.297,59.45,54.353,54.933,65.02,70.814,78.171
64.669,61.983,59.297,59.481,54.506,55.086,65.02,70.814,78.171
64.608,61.922,59.267,59.42,54.537,55.147,65.02,70.814,78.171
64.638,61.953,59.328,59.45,54.384,55.055,65.02,70.814,78.171
64.638,62.014,59.267,59.45,54.384,54.994,65.02,70.814,78.171
64.608,61.892,59.267,59.45,54.353,54.903,65.02,70.814,78.171
64.699,62.014,59.206,59.236,54.567,55.116,65.02,70.814,78.171
64.73,62.014,59.297,59.359,54.353,55.025,65.02,70.814,78.171
64.608,61.922,59.297,59.389,54.415,54.994,65.02,70.814,78.171
64.455,61.8,59.206,59.542,54.353,54.964,65.02,70.814,78.171
64.669,61.983,59.297,59.572,54.384,54.964,65.02,70.814,78.171
64.73,62.075,59.359,59.511,54.323,54.933,65.02,70.814,78.171
64.577,61.922,59.297,59.45,54.506,55.086,65.02,70.814,78.171
64.577,61.922,59.267,59.542,54.506,55.055,65.02,70.814,78.171
64.516,61.831,59.328,59.45,54.476,54.994,65.02,70.814,78.171
64.699,62.014,59.328,59.481,54.415,55.025,65.02,70.814,78.171
64.333,61.769,59.206,59.389,54.384,54.964,65.02,70.814,78.171
64.547,61.861,59.206,59.359,54.506,55.086,65.02,70.814,78.171
64.577,61.892,59.297,59.42,54.476,55.086,65.02,70.814,78.171
64.486,61.861,59.267,59.389,54.476,55.055,65.02,70.814,78.171
64.608,61.922,59.267,59.42,54.445,55.055,65.02,70.814,78.171
64.669,61.983,59.359,59.45,54.353,54.933,65.02,70.814,78.171
64.547,61.922,59.359,59.481,54.476,55.086,65.02,70.814,78.171
64.577,61.922,59.297,59.481,54.445,54.994,65.02,70.814,78.171
64.547,61.922,59.297,59.45,54.506,55.055,65.02,70.814,78.171
64.638,61.953,59.359,59.542,54.476,55.055,65.02,70.814,78.171
64.486,61.922,59.267,59.42,54.445,55.025,65.02,70.814,78.171
64.516,61.892,59.297,59.45,54.323,54.964,65.02,70.814,78.171
64.516,61.922,59.328,59.45,54.415,54.994,65.02,70.814,78.171
64.577,61.953,59.328,59.481,54.445,55.055,65.02,70.814,78.171
64.516,61.922,59.297,59.42,54.415,55.025,65.02,70.814,78.171
64.608,61.953,59.267,59.42,54.384,54.994,65.02,70.814,78.171
64.608,61.953,59.359,59.45,54.506,55.055,65.02,70.814,78.171
64.516,61.861,59.297,59.45,54.537,55.055,65.02,70.814,78.171
64.577,61.953,59.297,59.45,54.445,55.055,65.02,70.814,78.171
64.486,61.953,59.297,59.42,54.476,55.025,65.02,70.814,78.171
64.608,61.983,59.297,59.389,54.415,54.994,65.02,70.814,78.171
64.577,61.922,59.297,59.42,54.445,54.964,65.02,70.814,78.171
64.608,61.922,59.328,59.45,54.415,55.025,65.02,70.814,78.171
64.516,61.922,59.297,59.389,54.445,54.994,65.02,70.814,78.171
64.577,61.983,59.297,59.42,54.384,54.964,65.02,70.814,78.171
64.608,61.983,59.359,59.42,54.415,54.964,65.02,70.814,78.171
64.547,61.922,59.328,59.42,54.445,55.025,65.02,70.814,78.171
64.486,61.831,59.267,59.359,54.323,54.933,65.02,70.814,78.171
64.547,61.892,59.297,59.42,54.476,55.025,65.02,70.814,78.171
64.455,61.831,59.206,59.328,54.384,54.964,65.02,70.814,78.171
64.638,62.014,59.42,59.481,54.445,55.025,65.02,70.814,78.171
64.577,61.953,59.359,59.389,54.476,55.086,65.02,70.814,78.171
64.547,61.922,59.328,59.45,54.384,54.964,65.02,70.814,78.171
64.73,62.136,59.42,59.481,54.537,55.116,65.02,70.814,78.171
64.638,61.983,59.328,59.42,54.415,55.025,65.02,70.814,78.171
64.455,61.831,59.297,59.389,54.415,55.055,65.02,70.814,78.171
64.516,61.892,59.297,59.389,54.476,55.025,65.02,70.814,78.171
64.394,61.8,59.267,59.328,54.415,54.994,65.02,70.814,78.171
64.608,61.922,59.297,59.389,54.506,55.055,65.02,70.814,78.171
64.76,62.075,59.389,59.45,54.598,55.116,65.02,70.814,78.171
64.547,61.922,59.297,59.389,54.445,55.055,65.02,70.814,78.171
64.547,61.892,59.297,59.359,54.445,55.055,65.02,70.814,78.171
64.486,61.861,59.267,59.328,54.476,55.055,65.02,70.814,78.171
64.486,61.892,59.236,59.42,54.476,55.086,65.02,70.814,78.171
64.577,61.922,59.328,59.42,54.384,54.994,65.02,70.814,78.171
64.516,61.861,59.297,59.389,54.384,54.994,65.02,70.814,78.171
64.486,61.861,59.267,59.359,54.384,54.994,65.02,70.814,78.171
64.486,61.861,59.297,59.359,54.445,55.055,65.02,70.814,78.171
64.577,61.892,59.328,59.42,54.353,54.994,65.02,70.814,78.171
64.547,61.892,59.359,59.45,54.415,55.025,65.02,70.737,78.171
64.516,61.922,59.328,59.389,54.537,55.147,65.02,70.737,78.171
64.516,61.892,59.328,59.42,54.476,55.055,65.02,70.737,78.171
64.577,61.892,59.297,59.42,54.323,54.964,65.02,70.737,78.171
64.608,61.922,59.328,59.389,54.384,55.025,65.02,70.737,78.171
64.486,61.831,59.297,59.389,54.384,54.964,65.02,70.737,78.171
64.547,61.861,59.328,59.389,54.384,55.025,65.02,70.737,78.171
64.577,61.892,59.389,59.42,54.415,55.086,65.02,70.737,78.171
64.608,61.892,59.359,59.42,54.445,54.994,65.02,70.737,78.171
64.547,61.892,59.297,59.42,54.384,54.994,65.02,70.737,78.171
64.608,61.922,59.359,59.389,54.384,54.994,65.02,70.737,78.171
64.486,61.8,59.297,59.389,54.384,54.964,65.02,70.737,78.171
64.608,61.892,59.328,59.42,54.476,55.055,65.02,70.737,78.171
64.577,61.892,59.328,59.389,54.415,54.964,65.02,70.737,78.171
64.455,61.831,59.297,59.389,54.353,54.964,65.02,70.737,78.171
64.516,61.892,59.328,59.45,54.292,54.964,65.02,70.737,78.171
64.577,61.922,59.328,59.42,54.567,55.147,65.02,70.737,78.171
64.608,61.861,59.42,59.725,54.415,55.055,65.02,70.737,78.171
64.577,62.014,59.481,59.603,54.292,54.933,65.02,70.737,78.171
64.577,61.831,59.42,59.42,54.628,55.208,65.02,70.737,78.171
64.547,61.892,59.359,59.389,54.506,55.177,65.02,70.737,78.171
64.608,61.892,59.359,59.359,54.384,54.994,65.02,70.737,78.171
64.333,61.708,59.267,59.359,54.415,55.086,65.02,70.737,78.171
64.577,61.861,59.267,59.328,54.506,55.116,65.02,70.737,78.171
64.516,61.831,59.267,59.42,54.048,54.872,65.02,70.737,78.171
64.608,61.892,59.328,59.389,54.476,54.964,65.02,70.737,78.171
64.608,61.892,59.328,59.42,54.353,54.994,65.02,70.737,78.171
64.455,61.8,59.297,59.389,54.384,54.964,65.02,70.737,78.171
64.577,61.892,59.328,59.42,54.445,55.055,65.02,70.737,78.171
64.547,61.831,59.297,59.359,54.415,55.025,65.02,70.737,78.171
64.455,61.831,59.297,59.42,54.506,55.086,65.02,70.737,78.171
64.577,61.922,59.328,59.45,54.445,55.086,65.02,70.737,78.171
64.425,61.8,59.236,59.389,54.353,54.964,65.02,70.737,78.171
64.516,61.861,59.297,59.389,54.415,55.025,65.02,70.737,78.171
64.486,61.861,59.267,59.42,54.353,54.994,65.02,70.737,78.171
64.577,61.892,59.359,59.45,54.353,54.964,65.02,70.737,78.171
64.516,61.861,59.297,59.389,54.445,55.025,65.02,70.737,78.171
64.547,61.861,59.236,59.389,54.353,54.994,65.02,70.737,78.171
64.577,61.861,59.297,59.42,54.292,54.933,65.02,70.737,78.171
64.608,61.892,59.328,59.42,54.415,54.994,65.02,70.737,78.171
64.577,61.831,59.328,59.42,54.415,54.964,65.02,70.737,78.171
64.608,61.892,59.297,59.389,54.384,54.994,65.02,70.737,78.171
64.516,61.861,59.267,59.42,54.353,54.994,65.02,70.737,78.171
64.425,61.8,59.236,59.389,54.292,54.933,65.02,70.737,78.171
64.638,61.892,59.297,59.42,54.415,54.994,65.02,70.737,78.171
64.547,61.831,59.267,59.389,54.445,55.025,65.02,70.737,78.171
64.547,61.8,59.267,59.389,54.384,55.025,65.02,70.737,78.171
64.516,61.831,59.297,59.389,54.384,55.055,65.02,70.737,78.171
64.455,61.769,59.206,59.389,54.476,55.025,65.02,70.737,78.171
64.577,61.892,59.297,59.42,54.415,55.025,65.02,70.737,78.171
64.547,61.892,59.359,59.511,54.353,55.025,65.02,70.737,78.171
64.516,61.831,59.267,59.42,54.445,55.025,65.02,70.737,78.171
64.364,61.708,59.267,59.45,54.353,54.964,65.02,70.737,78.171
64.669,61.892,59.328,59.42,54.415,55.025,65.02,70.737,78.171
64.516,61.861,59.267,59.42,54.079,54.781,65.02,70.737,78.171
64.669,62.014,59.42,59.511,54.415,55.025,65.02,70.737,78.171
