0,1,2,3,4,5,6,7,8
65.92,62.044,59.175,59.175,53.682,54.109,64.476,75.784,78.573
65.889,62.044,59.175,59.175,53.926,54.292,64.476,75.784,78.573
65.951,62.075,59.175,59.236,53.957,54.384,64.476,75.784,78.573
65.951,62.105,59.206,59.175,53.957,54.353,64.476,75.784,78.573
65.981,62.136,59.206,59.236,53.804,54.292,64.476,75.784,78.573
66.073,62.166,59.297,59.206,53.804,54.292,64.476,75.784,78.573
65.92,62.014,59.175,59.206,53.774,54.231,64.476,75.784,78.573
65.859,62.014,59.145,59.145,53.835,54.292,64.476,75.784,78.573
65.92,62.014,59.145,59.175,53.835,54.262,64.476,75.784,78.573
65.951,62.075,59.175,59.236,53.835,54.292,64.476,75.784,78.573
65.951,62.075,59.175,59.175,53.804,54.262,64.476,75.784,78.573
65.889,61.983,59.175,59.145,53.865,54.292,64.476,75.784,78.573
65.951,62.075,59.175,59.206,53.804,54.262,64.476,75.784,78.573
65.951,62.075,59.236,59.206,53.743,54.262,64.476,75.784,78.573
66.042,62.105,59.236,59.206,53.865,54.384,64.476,75.784,78.573
65.859,61.953,59.145,59.206,53.804,54.292,64.476,75.784,78.573
65.981,62.105,59.145,59.206,53.774,54.323,64.476,75.783,78.558
65.981,62.105,59.206,59.236,53.865,54.353,64.476,75.783,78.558
65.859,62.044,59.145,59.145,53.682,54.231,64.476,75.783,78.558
65.645,61.892,59.084,59.145,53.743,54.201,64.476,75.783,78.558
65.889,62.044,59.175,59.175,53.896,54.353,64.476,75.783,78.558
65.92,62.044,59.175,59.206,53.682,54.262,64.476,75.783,78.558
65.859,61.983,59.114,59.145,53.804,54.323,64.476,75.783,78.558
65.951,62.105,59.175,59.175,53.804,54.292,64.476,75.783,78.558
66.042,62.105,59.175,59.175,53.835,54.292,64.476,75.783,78.558
65.859,61.953,59.114,59.084,53.713,54.201,64.476,75.783,78.558
66.073,62.197,59.267,59.236,53.774,54.292,64.476,75.783,78.558
65.859,61.983,59.145,59.175,53.682,54.201,64.476,75.783,78.558
65.951,62.075,59.145,59.145,53.774,54.231,64.476,75.783,78.558
65.981,62.075,59.175,59.206,53.743,54.292,64.476,75.783,78.558
65.981,62.075,59.145,59.145,53.743,54.292,64.476,75.783,78.558
65.92,62.075,59.145,59.236,53.835,54.323,64.476,75.783,78.558
65.859,62.044,59.175,59.145,53.804,54.262,64.476,75.783,78.558
65.889,62.044,59.145,59.236,53.804,54.292,64.476,75.783,78.558
65.951,62.075,59.206,59.297,53.804,54.231,64.476,75.783,78.558
65.828,61.983,59.145,59.206,53.743,54.262,64.476,75.783,78.558
66.012,62.105,59.206,59.236,53.835,54.353,64.476,75.783,78.558
65.889,62.014,59.175,59.206,53.804,54.292,64.476,75.783,78.558
65.798,61.983,59.084,59.145,53.835,54.292,64.476,75.783,78.558
65.859,62.014,59.175,59.236,53.804,54.323,64.476,75.783,78.558
65.828,62.075,59.206,59.206,53.835,54.292,64.476,75.783,78.558
65.951,62.075,59.206,59.236,53.835,54.353,64.476,75.783,78.558
65.889,62.044,59.175,59.236,53.804,54.323,64.476,75.783,78.558
65.981,62.105,59.206,59.267,53.835,54.384,64.476,75.783,78.558
65.889,62.075,59.175,59.236,53.774,54.292,64.476,75.783,78.558
65.981,62.166,59.267,59.328,53.743,54.262,64.476,75.783,78.558
65.798,62.014,59.145,59.206,53.865,54.384,64.476,75.783,78.558
65.951,62.075,59.175,59.145,53.804,54.323,64.476,75.783,78.558
65.798,61.953,59.084,59.114,53.926,54.384,64.476,75.783,78.558
65.981,62.075,59.206,59.206,53.835,54.323,64.476,75.783,78.558
65.889,61.983,59.145,59.145,53.896,54.353,64.476,75.783,78.558
65.951,62.075,59.175,59.206,53.804,54.323,64.476,75.783,78.558
65.859,62.075,59.175,59.236,53.804,54.323,64.476,75.783,78.558
65.889,62.075,59.145,59.236,53.835,54.323,64.476,75.783,78.558
65.889,62.014,59.175,59.175,53.865,54.353,64.476,75.783,78.558
65.951,62.136,59.206,59.236,53.865,54.353,64.476,75.783,78.558
66.012,62.136,59.175,59.206,53.774,54.323,64.476,75.783,78.558
66.042,62.105,59.175,59.175,53.804,54.323,64.476,75.783,78.558
65.92,62.044,59.175,59.236,53.774,54.323,64.476,75.783,78.558
65.981,62.075,59.145,59.145,53.774,54.231,64.476,75.783,78.558
65.92,62.044,59.145,59.175,53.682,54.262,64.476,75.783,78.558
65.981,62.136,59.206,59.267,53.774,54.262,64.476,75.783,78.558
65.859,62.014,59.145,59.175,53.774,54.292,64.476,75.783,78.558
65.981,62.136,59.236,59.267,53.835,54.323,64.476,75.783,78.558
65.951,62.105,59.175,59.236,53.804,54.323,64.476,75.783,78.558
66.042,62.166,59.267,59.297,53.774,54.262,64.476,75.783,78.558
65.92,62.044,59.175,59.145,53.835,54.323,64.476,75.783,78.558
65.951,62.075,59.206,59.297,53.835,54.323,64.476,75.783,78.558
65.951,62.105,59.175,59.206,53.682,54.231,64.476,75.783,78.558
65.798,62.014,59.145,59.145,53.774,54.292,64.476,75.783,78.558
65.92,62.014,58.931,58.901,53.804,54.323,64.476,75.783,78.558
65.889,62.044,59.145,59.114,53.774,54.323,64.476,75.783,78.558
65.981,62.044,59.114,59.236,53.682,54.231,64.476,75.783,78.558
65.92,62.075,59.206,59.328,53.804,54.292,64.476,75.783,78.558
66.012,62.136,59.267,59.328,53.682,54.231,64.476,75.783,78.558
65.889,62.014,59.175,59.236,53.835,54.353,64.476,75.783,78.558
65.92,62.014,59.145,59.145,53.957,54.445,64.476,75.783,78.558
65.859,61.983,59.145,59.175,53.774,54.384,64.476,75.783,78.558
65.951,62.166,59.206,59.297,53.835,54.353,64.476,75.783,78.558
66.042,62.136,59.236,59.236,53.835,54.323,64.476,75.783,78.558
65.798,61.983,59.206,59.328,53.774,54.262,64.476,75.783,78.558
65.981,62.105,59.206,59.267,53.682,54.231,64.476,75.783,78.558
65.951,62.105,59.236,59.267,53.713,54.201,64.476,75.783,78.558
65.889,62.075,59.206,59.267,53.774,54.262,64.476,75.783,78.558
66.012,62.105,59.236,59.267,53.743,54.323,64.476,75.783,78.558
65.859,62.014,59.175,59.236,53.774,54.323,64.476,75.783,78.558
65.951,62.075,59.236,59.267,53.652,54.201,64.476,75.783,78.558
65.981,62.075,59.206,59.236,53.804,54.323,64.476,75.783,78.558
65.92,62.014,59.206,59.236,53.774,54.292,64.476,75.783,78.558
65.981,62.075,59.206,59.267,53.896,54.415,64.476,75.783,78.558
65.92,62.044,59.175,59.236,53.774,54.292,64.476,75.783,78.558
65.951,62.044,59.236,59.297,53.865,54.323,64.476,75.783,78.558
65.951,62.044,59.175,59.297,53.682,54.262,64.476,75.783,78.558
66.073,62.105,59.267,59.328,53.835,54.353,64.476,75.783,78.558
65.951,62.044,59.236,59.206,53.774,54.323,64.476,75.783,78.558
65.889,62.014,59.145,59.236,53.774,54.262,64.476,75.783,78.558
65.981,62.044,59.145,59.267,53.774,54.323,64.476,75.783,78.558
66.012,62.136,59.267,59.267,53.743,54.231,64.476,75.783,78.558
66.042,62.136,59.236,59.206,53.835,54.384,64.476,75.783,78.558
65.951,62.014,59.145,59.267,53.835,54.292,64.476,75.783,78.558
65.92,62.014,59.145,59.206,53.835,54.353,64.476,75.783,78.558
65.828,61.922,59.053,59.175,53.835,54.323,64.476,75.783,78.558
65.951,62.075,59.145,59.267,53.713,54.262,64.476,75.783,78.558
65.92,62.014,59.175,59.236,53.835,54.323,64.476,75.783,78.558
65.951,62.044,59.206,59.206,53.682,54.262,64.476,75.783,78.558
65.828,61.983,59.145,59.175,53.835,54.353,64.476,75.783,78.558
65.889,62.075,59.175,59.267,53.835,54.323,64.476,75.783,78.558
66.012,62.105,59.206,59.236,53.835,54.323,64.476,75.783,78.558
65.92,62.044,59.206,59.206,53.804,54.323,64.476,75.783,78.558
65.889,62.044,59.175,59.236,53.743,54.292,64.476,75.783,78.558
65.951,62.014,59.175,59.206,53.804,54.323,64.476,75.783,78.558
66.012,62.105,59.236,59.236,53.896,54.384,64.476,75.783,78.558
65.92,62.075,59.206,59.175,53.774,54.262,64.476,75.783,78.558
66.012,62.105,59.206,59.267,53.865,54.323,64.476,75.783,78.558
65.981,62.044,59.145,59.206,53.743,54.201,64.476,75.783,78.558
65.92,61.983,59.297,59.328,53.804,54.292,64.476,75.783,78.558
65.981,62.014,59.206,59.236,53.743,54.231,64.476,75.783,78.558
66.012,62.075,59.175,59.267,53.804,54.262,64.476,75.783,78.558
65.92,61.953,59.206,59.206,53.804,54.323,64.476,75.783,78.558
65.951,62.014,59.145,59.206,53.865,54.353,64.476,75.783,78.558
66.012,62.105,59.236,59.267,53.804,54.323,64.476,75.783,78.558
65.981,62.044,59.175,59.297,53.743,54.292,64.476,75.783,78.558
65.828,61.922,59.267,59.206,53.804,54.262,64.476,75.783,78.558
65.859,61.953,59.145,59.175,53.774,54.292,64.476,75.783,78.558
65.981,62.014,59.206,59.206,53.713,54.292,64.476,75.783,78.558
65.951,62.014,59.236,59.267,53.743,54.323,64.476,75.783,78.558
65.981,62.044,59.206,59.267,53.774,54.323,64.476,75.783,78.558
65.951,61.983,59.145,59.236,53.713,54.292,64.476,75.783,78.558
66.012,62.014,59.236,59.297,53.774,54.292,64.476,75.783,78.558
65.859,61.922,59.175,59.236,53.774,54.262,64.476,75.783,78.558
65.859,61.892,59.145,59.175,53.865,54.353,64.476,75.783,78.558
65.951,61.983,59.206,59.206,53.835,54.384,64.476,75.783,78.558
65.889,61.892,59.175,59.236,53.896,54.353,64.476,75.783,78.558
65.92,61.953,59.175,59.267,53.835,54.384,64.476,75.783,78.558
65.951,61.983,59.175,59.175,53.835,54.353,64.476,75.783,78.558
66.012,61.983,59.206,59.267,53.804,54.353,64.476,75.783,78.558
66.042,62.044,59.175,59.236,53.835,54.292,64.466,75.783,78.558
65.92,61.922,59.145,59.267,53.835,54.384,64.466,75.783,78.558
66.012,62.014,59.236,59.236,53.774,54.262,64.466,75.783,78.558
66.042,62.014,59.206,59.236,53.835,54.292,64.466,75.783,78.558
65.981,62.014,59.175,59.267,53.835,54.353,64.466,75.783,78.558
65.981,61.953,59.175,59.267,53.774,54.323,64.466,75.783,78.558
65.92,61.983,59.175,59.267,53.896,54.353,64.466,75.783,78.558
65.951,62.014,59.206,59.236,53.835,54.323,64.466,75.783,78.558
65.981,61.983,59.206,59.297,53.743,54.292,64.466,75.783,78.558
65.951,61.922,59.175,59.236,53.896,54.323,64.466,75.783,78.558
65.859,62.044,59.389,59.542,53.835,54.353,64.466,75.783,78.558
65.951,62.014,59.297,59.359,53.865,54.353,64.466,75.783,78.558
65.92,61.953,59.206,59.267,53.987,54.415,64.466,75.783,78.558
66.134,62.044,59.236,59.236,53.926,54.384,64.466,75.783,78.558
65.92,61.983,59.267,59.236,53.957,54.445,64.466,75.783,78.558
66.073,62.014,59.206,59.206,53.957,54.445,64.466,75.783,78.558
65.981,61.983,59.206,59.236,53.713,54.292,64.466,75.783,78.558
65.92,61.953,59.175,59.175,53.621,54.14,64.466,75.783,78.558
65.981,61.953,59.175,59.236,53.865,54.323,64.466,75.783,78.558
65.92,61.861,59.114,59.206,53.865,54.323,64.466,75.783,78.558
66.012,61.983,59.175,59.236,53.835,54.323,64.466,75.783,78.558
66.042,61.983,59.145,59.206,53.804,54.262,64.466,75.783,78.558
65.859,61.861,59.114,59.206,53.774,54.323,64.466,75.783,78.558
65.92,61.892,59.145,59.236,53.743,54.231,64.466,75.783,78.558
65.951,61.922,59.206,59.267,53.865,54.353,64.466,75.783,78.558
65.92,61.953,59.145,59.206,53.865,54.353,64.466,75.783,78.558
65.951,61.983,59.145,59.175,53.682,54.231,64.466,75.783,78.558
65.951,61.953,59.145,59.206,53.835,54.384,64.466,75.783,78.558
65.951,61.983,59.145,59.206,53.835,54.323,64.466,75.783,78.558
66.012,61.983,59.206,59.206,53.835,54.353,64.466,75.783,78.558
66.012,61.953,59.175,59.175,53.774,54.323,64.466,75.783,78.558
65.981,62.014,59.175,59.206,53.743,54.231,64.466,75.783,78.558
65.951,61.892,59.206,59.206,53.713,54.231,64.466,75.783,78.558
65.92,61.922,59.114,59.175,53.804,54.323,64.466,75.783,78.558
66.042,62.014,59.175,59.175,53.774,54.292,64.466,75.783,78.558
65.981,61.922,59.175,59.206,53.835,54.384,64.466,75.783,78.558
65.951,61.953,59.175,59.206,53.713,54.323,64.466,75.783,78.558
66.042,62.044,59.267,59.175,53.804,54.323,64.466,75.783,78.558
65.981,61.953,59.206,59.267,53.804,54.292,64.466,75.783,78.558
65.889,61.953,59.145,59.206,53.774,54.262,64.466,75.783,78.558
66.073,62.044,59.206,59.145,53.774,54.323,64.466,75.783,78.558
65.889,61.892,59.114,59.206,53.865,54.353,64.466,75.783,78.558
65.889,61.892,59.145,59.206,53.835,54.353,64.466,75.783,78.558
65.951,61.953,59.175,59.236,53.835,54.292,64.466,75.783,78.558
66.012,61.892,59.175,59.175,53.835,54.323,64.466,75.783,78.558
66.042,61.983,59.206,59.236,53.652,54.201,64.466,75.783,78.558
66.042,61.953,59.145,59.206,53.774,54.323,64.466,75.783,78.558
65.981,61.892,59.145,59.267,53.835,54.353,64.466,75.783,78.558
66.042,62.014,59.175,59.267,53.774,54.323,64.466,75.783,78.558
66.012,61.983,59.145,59.175,53.804,54.323,64.466,75.783,78.558
66.042,61.953,59.175,59.206,53.835,54.323,64.466,75.783,78.558
65.859,61.861,59.114,59.206,53.774,54.262,64.466,75.783,78.558
65.981,61.953,59.206,59.236,53.774,54.292,64.466,75.783,78.558
66.012,61.953,59.206,59.297,53.774,54.262,64.466,75.783,78.558
66.073,62.014,59.206,59.206,53.804,54.353,64.466,75.783,78.558
66.103,62.075,59.236,59.175,53.743,54.231,64.466,75.783,78.558
65.981,61.922,59.206,59.236,53.865,54.384,64.466,75.783,78.558
66.042,61.983,59.175,59.236,53.865,54.353,64.466,75.783,78.558
66.042,62.044,59.236,59.297,53.774,54.323,64.466,75.783,78.558
65.981,61.922,59.206,59.236,53.835,54.292,64.466,75.783,78.558
66.073,62.014,59.175,59.236,53.835,54.353,64.466,75.783,78.558
65.981,61.983,59.175,59.206,53.865,54.353,64.466,75.783,78.558
66.073,62.014,59.175,59.206,53.804,54.323,64.466,75.783,78.558
65.981,61.983,59.236,59.236,54.048,54.476,64.466,75.783,78.558
66.042,61.983,59.206,59.206,53.804,54.323,64.466,75.783,78.558
66.042,62.014,59.236,59.236,53.865,54.353,64.466,75.783,78.558
66.073,61.983,59.206,59.267,53.774,54.292,64.466,75.783,78.558
66.012,62.014,59.206,59.236,53.774,54.292,64.466,75.783,78.558
65.981,61.983,59.206,59.206,53.804,54.292,64.466,75.783,78.558
66.012,61.953,59.145,59.206,53.774,54.292,64.466,75.783,78.558
65.951,61.922,59.175,59.175,53.835,54.262,64.466,75.783,78.558
65.981,61.922,59.175,59.206,53.835,54.323,64.466,75.783,78.558
66.012,61.983,59.236,59.175,53.865,54.323,64.466,75.783,78.558
66.042,62.044,59.236,59.236,53.865,54.353,64.466,75.783,78.558
65.951,61.983,59.175,59.206,53.865,54.323,64.466,75.783,78.558
66.042,62.044,59.206,59.236,53.804,54.262,64.466,75.783,78.558
66.012,61.983,59.175,59.206,53.804,54.323,64.466,75.783,78.558
66.073,62.075,59.236,59.236,53.865,54.353,64.466,75.783,78.558
66.012,61.983,59.175,59.236,53.865,54.323,64.466,75.783,78.558
66.042,62.014,59.206,59.175,53.926,54.384,64.466,75.783,78.558
66.012,61.953,59.206,59.267,53.804,54.353,64.466,75.787,78.547
66.073,62.075,59.206,59.267,53.987,54.445,64.466,75.787,78.547
66.042,62.014,59.206,59.236,53.957,54.353,64.466,75.787,78.547
66.012,62.014,59.175,59.236,53.774,54.292,64.466,75.787,78.547
66.103,62.075,59.267,59.297,53.804,54.292,64.466,75.787,78.547
66.164,62.197,59.328,59.267,53.774,54.323,64.466,75.787,78.547
65.92,62.075,59.175,58.962,53.652,54.201,64.466,75.787,78.547
66.073,62.044,59.145,59.084,53.804,54.323,64.466,75.787,78.547
65.981,61.953,59.175,59.206,53.713,54.17,64.466,75.787,78.547
66.042,61.892,59.145,59.236,53.835,54.353,64.466,75.787,78.547
65.951,61.922,59.206,59.267,53.59,54.14,64.466,75.787,78.547
66.012,62.014,59.206,59.359,53.621,54.14,64.466,75.787,78.547
66.012,61.983,59.206,59.236,53.957,54.353,64.466,75.787,78.547
65.951,61.922,59.175,59.206,53.987,54.567,64.466,75.787,78.547
65.951,61.922,59.175,59.297,53.743,54.323,64.466,75.787,78.547
66.073,62.105,59.236,59.267,53.896,54.384,64.466,75.787,78.547
65.92,61.953,59.206,59.267,53.804,54.353,64.466,75.787,78.547
65.981,61.983,59.236,59.236,53.774,54.353,64.466,75.787,78.547
66.134,62.075,59.236,59.206,53.835,54.353,64.466,75.787,78.547
66.042,61.983,59.236,59.267,53.896,54.353,64.466,75.787,78.547
66.042,62.014,59.206,59.267,53.896,54.415,64.466,75.787,78.547
66.103,62.075,59.267,59.267,53.896,54.384,64.466,75.787,78.547
66.073,62.044,59.206,59.267,53.926,54.415,64.466,75.787,78.547
66.073,61.983,59.206,59.236,53.743,54.231,64.466,75.787,78.547
66.042,61.953,59.206,59.267,53.804,54.353,64.466,75.787,78.547
65.951,61.922,59.267,59.206,53.835,54.323,64.466,75.787,78.547
66.103,62.014,59.267,59.267,53.896,54.415,64.466,75.787,78.547
66.073,62.044,59.297,59.267,53.896,54.384,64.466,75.787,78.547
65.981,61.983,59.267,59.267,53.621,54.17,64.466,75.787,78.547
65.92,61.892,59.145,59.236,53.804,54.353,64.466,75.787,78.547
66.042,62.014,59.206,59.267,53.865,54.323,64.466,75.787,78.547
66.042,62.044,59.206,59.267,53.896,54.384,64.466,75.787,78.547
66.103,62.044,59.267,59.267,53.896,54.415,64.466,75.787,78.547
66.042,62.044,59.236,59.236,53.774,54.323,64.466,75.787,78.547
65.981,61.953,59.206,59.267,53.865,54.353,64.466,75.787,78.547
66.073,62.044,59.236,59.267,53.865,54.353,64.466,75.787,78.547
65.92,61.861,59.206,59.175,53.896,54.384,64.466,75.787,78.547
65.951,61.953,59.206,59.267,53.835,54.353,64.466,75.787,78.547
66.012,61.953,59.206,59.267,53.835,54.323,64.466,75.787,78.547
65.981,61.953,59.206,59.236,53.896,54.415,64.466,75.787,78.547
66.012,61.953,59.206,59.206,53.743,54.231,64.466,75.787,78.547
65.951,61.953,59.175,59.206,53.957,54.445,64.466,75.787,78.547
66.042,62.014,59.206,59.267,53.926,54.415,64.466,75.787,78.547
65.889,61.922,59.175,59.236,53.835,54.353,64.466,75.787,78.547
65.981,61.953,59.236,59.236,53.896,54.353,64.466,75.787,78.547
66.103,62.044,59.267,59.328,53.804,54.292,64.466,75.787,78.547
66.042,62.044,59.236,59.297,53.774,54.292,64.466,75.787,78.547
66.012,61.983,59.206,59.267,53.926,54.384,64.466,75.787,78.547
66.042,62.014,59.267,59.297,53.896,54.384,64.466,75.787,78.547
65.951,61.922,59.206,59.236,53.835,54.323,64.466,75.787,78.547
66.042,62.044,59.267,59.267,53.926,54.384,64.466,75.787,78.547
65.951,61.953,59.175,59.236,53.896,54.353,64.466,75.787,78.547
66.012,61.953,59.206,59.297,53.896,54.353,64.466,75.787,78.547
66.012,62.014,59.236,59.236,53.896,54.415,64.466,75.787,78.547
66.042,61.983,59.236,59.236,53.865,54.353,64.466,75.787,78.547
66.073,62.014,59.267,59.328,53.865,54.353,64.466,75.787,78.547
66.073,62.014,59.236,59.206,53.865,54.353,64.466,75.787,78.547
66.042,61.983,59.267,59.297,53.896,54.384,64.466,75.787,78.547
65.981,61.983,59.206,59.236,53.926,54.415,64.466,75.787,78.547
65.981,61.953,59.236,59.267,53.926,54.415,64.466,75.787,78.547
66.073,62.014,59.267,59.267,53.835,54.323,64.466,75.787,78.547
66.012,61.953,59.236,59.267,53.896,54.353,64.466,75.787,78.547
66.103,62.044,59.206,59.206,53.835,54.323,64.466,75.787,78.547
66.042,62.014,59.236,59.267,53.804,54.323,64.466,75.787,78.547
66.042,61.953,59.236,59.267,53.804,54.353,64.466,75.787,78.547
66.042,62.014,59.206,59.297,53.865,54.384,64.466,75.787,78.547
66.012,61.983,59.236,59.267,53.957,54.476,64.466,75.787,78.547
66.073,61.983,59.236,59.236,53.743,54.292,64.466,75.787,78.547
66.042,62.014,59.236,59.236,53.957,54.415,64.466,75.787,78.547
66.042,62.014,59.236,59.267,53.896,54.323,64.466,75.787,78.547
66.103,62.105,59.297,59.267,53.865,54.353,64.466,75.787,78.547
66.012,61.953,59.206,59.236,53.896,54.384,64.466,75.787,78.547
65.981,62.014,59.206,59.236,53.865,54.384,64.466,75.787,78.547
66.042,61.983,59.206,59.236,53.957,54.415,64.466,75.787,78.547
66.073,61.983,59.236,59.267,53.926,54.384,64.466,75.787,78.547
65.981,61.983,59.236,59.236,53.865,54.384,64.466,75.787,78.547
66.042,61.953,59.236,59.267,53.835,54.353,64.466,75.787,78.547
66.164,62.136,59.328,59.328,53.865,54.384,64.466,75.787,78.547
65.951,61.953,59.114,59.145,53.743,54.292,64.466,75.787,78.547
65.981,61.892,59.175,59.267,53.926,54.384,64.466,75.787,78.547
66.073,61.983,59.206,59.267,53.804,54.323,64.466,75.787,78.547
65.981,61.953,59.206,59.267,53.865,54.353,64.466,75.787,78.547
66.073,62.014,59.206,59.45,53.774,54.292,64.466,75.787,78.547
65.951,61.922,59.389,59.45,53.835,54.353,64.466,75.787,78.547
66.042,62.014,59.236,59.297,53.835,54.292,64.466,75.787,78.547
65.92,62.014,59.236,59.206,53.987,54.506,64.466,75.787,78.547
66.256,62.075,59.236,59.236,53.865,54.353,64.466,75.787,78.547
65.981,62.014,59.206,59.175,53.896,54.415,64.466,75.787,78.547
66.103,62.044,59.267,59.206,53.987,54.445,64.466,75.787,78.547
65.951,61.953,59.175,59.267,53.621,54.201,64.466,75.787,78.547
65.981,61.953,59.206,59.267,53.774,54.201,64.466,75.787,78.547
66.073,61.983,59.175,59.175,53.926,54.415,64.466,75.787,78.547
66.073,62.075,59.236,59.206,53.987,54.415,64.466,75.787,78.547
65.951,61.953,59.175,59.267,53.835,54.323,64.466,75.787,78.547
66.103,62.014,59.236,59.236,53.926,54.415,64.466,75.787,78.547
65.981,62.014,59.206,59.236,53.957,54.415,64.466,75.787,78.547
65.981,62.014,59.267,59.236,53.865,54.353,64.466,75.787,78.547
66.103,62.105,59.267,59.328,53.865,54.415,64.466,75.787,78.547
65.981,61.983,59.206,59.236,53.957,54.415,64.466,75.787,78.547
66.073,62.044,59.236,59.236,53.926,54.445,64.466,75.787,78.547
65.981,61.983,59.206,59.206,53.865,54.353,64.466,75.787,78.547
65.981,62.014,59.236,59.206,53.896,54.384,64.466,75.787,78.547
65.981,61.922,59.206,59.206,53.896,54.384,64.466,75.787,78.547
66.042,61.983,59.206,59.206,53.804,54.353,64.466,75.787,78.547
65.92,61.892,59.206,59.175,53.865,54.353,64.466,75.787,78.547
66.134,62.105,59.267,59.267,53.835,54.292,64.466,75.787,78.547
