0,1,2,3,4,5,6,7,8
66.469,60.121,60.549,59.084,56.703,55.361,68.012,71.293,76.044
66.5,60.152,60.579,59.084,56.764,55.361,68.012,71.293,76.044
66.439,60.121,60.549,59.053,56.764,55.361,68.012,71.293,76.044
66.469,60.213,60.579,59.084,56.795,55.422,68.012,71.293,76.044
66.5,60.152,60.549,59.114,56.764,55.33,68.012,71.293,76.044
66.53,60.244,60.579,59.084,56.795,55.361,68.012,71.293,76.044
66.5,60.213,60.579,59.053,56.703,55.33,68.012,71.293,76.044
66.53,60.213,60.579,59.114,56.764,55.33,68.012,71.293,76.044
66.469,60.182,60.518,59.114,56.795,55.391,68.012,71.293,76.044
66.53,60.244,60.579,59.023,56.734,55.269,68.012,71.293,76.044
66.622,60.274,60.579,59.084,56.734,55.269,68.012,71.293,76.044
66.469,60.182,60.518,59.114,56.734,55.33,68.012,71.293,76.044
66.439,60.152,60.518,59.023,56.856,55.422,68.012,71.293,76.044
66.439,60.121,60.518,59.084,56.764,55.361,68.012,71.293,76.044
66.469,60.182,60.549,59.053,56.734,55.361,68.012,71.293,76.044
66.408,60.121,60.549,59.053,56.825,55.361,68.012,71.293,76.044
66.439,60.182,60.518,59.053,56.764,55.361,68.012,71.293,76.044
66.469,60.213,60.549,59.053,56.734,55.3,68.012,71.293,76.044
66.439,60.182,60.549,59.053,56.825,55.391,68.012,71.293,76.044
66.439,60.182,60.549,59.084,56.825,55.361,68.012,71.293,76.044
66.469,60.182,60.488,59.053,56.764,55.33,68.012,71.293,76.044
66.469,60.152,60.488,59.023,56.795,55.361,68.012,71.293,76.044
66.5,60.152,60.518,59.084,56.825,55.361,68.012,71.293,76.044
66.591,60.244,60.61,59.023,56.825,55.361,68.012,71.293,76.044
66.5,60.213,60.549,59.084,56.673,55.3,68.012,71.293,76.044
66.53,60.244,60.61,59.053,56.795,55.33,68.012,71.293,76.044
66.5,60.182,60.518,59.084,56.825,55.361,68.012,71.293,76.044
66.5,60.182,60.579,59.053,56.734,55.33,68.012,71.293,76.044
66.5,60.182,60.549,59.084,56.795,55.361,68.012,71.293,76.044
66.53,60.182,60.488,58.992,56.734,55.33,68.012,71.293,76.044
66.469,60.152,60.518,58.992,56.764,55.361,68.012,71.293,76.044
66.469,60.152,60.518,58.992,56.703,55.33,68.012,71.293,76.044
66.469,60.182,60.518,59.023,56.703,55.33,68.012,71.293,76.044
66.439,60.182,60.579,59.023,56.825,55.361,68.012,71.293,76.044
66.53,60.182,60.579,58.992,56.673,55.269,68.012,71.293,76.044
66.408,60.121,60.457,59.023,56.764,55.33,68.012,71.293,76.044
66.5,60.182,60.518,59.023,56.764,55.33,68.012,71.293,76.044
66.5,60.182,60.549,59.084,56.703,55.3,68.012,71.293,76.044
66.469,60.182,60.549,59.084,56.703,55.239,68.012,71.293,76.044
66.469,60.152,60.518,58.992,56.795,55.33,68.012,71.293,76.044
66.591,60.244,60.549,59.023,56.703,55.269,68.012,71.293,76.044
66.439,60.121,60.488,59.023,56.795,55.3,68.012,71.293,76.044
66.5,60.152,60.549,59.023,56.795,55.361,68.012,71.293,76.044
66.469,60.152,60.579,59.053,56.734,55.33,67.962,71.293,76.044
66.53,60.182,60.579,59.084,56.673,55.208,67.962,71.293,76.044
66.5,60.152,60.518,59.084,56.734,55.33,67.962,71.293,76.044
66.439,60.121,60.518,58.992,56.673,55.3,67.962,71.293,76.044
66.469,60.152,60.518,58.992,56.856,55.391,67.962,71.293,76.044
66.561,60.213,60.549,59.084,56.887,55.422,67.962,71.293,76.044
66.469,60.152,60.579,58.992,56.795,55.33,67.962,71.293,76.044
66.439,60.152,60.549,59.053,56.795,55.361,67.962,71.293,76.044
66.439,60.121,60.549,58.992,56.734,55.3,67.962,71.293,76.044
66.622,60.274,60.61,59.084,56.703,55.3,67.962,71.293,76.044
66.53,60.244,60.579,59.053,56.856,55.361,67.962,71.293,76.044
66.408,60.06,60.518,59.267,56.856,55.391,67.962,71.293,76.044
66.378,60.121,60.701,59.175,56.764,55.391,67.962,71.293,76.044
66.591,60.182,60.61,59.114,56.825,55.391,67.962,71.293,76.044
66.622,60.305,60.64,59.023,56.795,55.391,67.962,71.293,76.044
66.5,60.182,60.579,58.962,56.825,55.33,67.962,71.293,76.044
66.469,60.182,60.579,58.992,56.917,55.483,67.962,71.293,76.044
66.652,60.305,60.61,58.992,56.948,55.452,67.962,71.293,76.044
66.439,60.182,60.518,59.053,56.581,55.269,67.962,71.293,76.044
66.469,60.182,60.579,58.992,56.734,55.239,67.962,71.293,76.044
66.622,60.305,60.64,59.053,56.703,55.3,67.962,71.293,76.044
66.408,60.152,60.518,58.992,56.795,55.361,67.962,71.293,76.044
66.5,60.213,60.579,59.053,56.764,55.3,67.962,71.293,76.044
66.469,60.152,60.549,59.053,56.856,55.422,67.962,71.293,76.044
66.408,60.152,60.518,58.962,56.795,55.361,67.962,71.293,76.044
66.439,60.121,60.518,59.023,56.825,55.361,67.962,71.293,76.044
66.5,60.213,60.579,59.023,56.734,55.269,67.962,71.293,76.044
66.469,60.152,60.518,58.962,56.734,55.361,67.962,71.293,76.044
66.469,60.152,60.518,58.962,56.887,55.391,67.962,71.293,76.044
66.469,60.152,60.488,58.962,56.856,55.422,67.962,71.293,76.044
66.439,60.152,60.488,58.962,56.887,55.391,67.962,71.293,76.044
66.5,60.182,60.549,58.992,56.764,55.361,67.962,71.293,76.044
66.439,60.121,60.518,58.962,56.795,55.33,67.962,71.293,76.044
66.469,60.152,60.488,59.023,56.764,55.33,67.962,71.293,76.044
66.5,60.152,60.549,58.931,56.795,55.391,67.962,71.293,76.044
66.408,60.091,60.457,58.931,56.887,55.361,67.962,71.293,76.044
66.469,60.121,60.579,59.023,56.734,55.33,67.962,71.293,76.044
66.469,60.213,60.549,59.053,56.825,55.361,67.962,71.293,76.044
66.439,60.121,60.549,58.992,56.825,55.391,67.962,71.293,76.044
66.408,60.121,60.518,59.053,56.734,55.3,67.962,71.293,76.044
66.408,60.091,60.549,58.992,56.887,55.391,67.962,71.235,75.997
66.439,60.152,60.549,58.992,56.856,55.391,67.962,71.235,75.997
66.469,60.152,60.579,58.962,56.795,55.361,67.962,71.235,75.997
66.53,60.182,60.61,59.023,56.856,55.422,67.962,71.235,75.997
66.469,60.091,60.518,58.962,56.856,55.391,67.962,71.235,75.997
66.5,60.182,60.518,58.962,56.734,55.269,67.962,71.235,75.997
66.439,60.121,60.518,59.053,56.825,55.391,67.962,71.235,75.997
66.5,60.121,60.549,58.962,56.825,55.391,67.962,71.235,75.997
66.5,60.182,60.549,59.023,56.795,55.361,67.962,71.235,75.997
66.408,60.06,60.488,59.023,56.734,55.33,67.962,71.235,75.997
66.5,60.182,60.579,58.992,56.795,55.391,67.962,71.235,75.997
66.469,60.121,60.518,58.992,56.856,55.391,67.962,71.235,75.997
66.53,60.182,60.579,58.992,56.887,55.452,67.962,71.235,75.997
66.469,60.152,60.457,58.931,56.825,55.391,67.962,71.235,75.997
66.5,60.121,60.518,59.023,56.764,55.3,67.962,71.235,75.997
66.5,60.152,60.549,58.992,56.887,55.452,67.962,71.235,75.997
66.408,60.121,60.518,58.962,56.795,55.391,67.962,71.235,75.997
66.408,60.121,60.549,58.992,56.734,55.361,67.962,71.235,75.997
66.378,60.091,60.488,58.992,56.856,55.422,67.962,71.235,75.997
66.469,60.152,60.518,58.992,56.795,55.361,67.962,71.235,75.997
66.408,60.121,60.457,59.023,56.825,55.361,67.962,71.235,75.997
66.469,60.152,60.488,58.962,56.795,55.391,67.962,71.235,75.997
66.5,60.152,60.518,59.023,56.795,55.391,67.962,71.235,75.997
66.378,60.06,60.488,58.992,56.887,55.422,67.962,71.235,75.997
66.5,60.182,60.549,58.962,56.887,55.422,67.962,71.235,75.997
66.439,60.152,60.518,58.931,56.887,55.422,67.962,71.235,75.997
66.469,60.121,60.549,59.023,56.978,55.391,67.962,71.235,75.997
66.5,60.182,60.549,58.992,56.795,55.361,67.962,71.235,75.997
66.5,60.152,60.549,58.992,56.856,55.452,67.962,71.235,75.997
66.408,60.06,60.549,58.992,56.856,55.452,67.962,71.235,75.997
66.439,60.182,60.549,59.053,56.856,55.361,67.962,71.235,75.997
66.469,60.152,60.518,59.053,56.856,55.422,67.962,71.235,75.997
66.408,60.091,60.488,59.053,56.856,55.422,67.962,71.235,75.997
66.5,60.152,60.549,59.023,56.764,55.361,67.962,71.235,75.997
66.5,60.121,60.549,58.931,56.764,55.361,67.962,71.235,75.997
66.378,60.091,60.488,59.053,56.825,55.391,67.962,71.235,75.997
66.408,60.06,60.518,58.962,56.825,55.422,67.962,71.235,75.997
66.469,60.182,60.579,59.023,56.825,55.422,67.962,71.235,75.997
66.408,60.121,60.518,58.992,56.642,55.269,67.962,71.235,75.997
66.378,60.06,60.457,58.962,56.825,55.422,67.962,71.235,75.997
66.378,60.091,60.518,59.023,56.764,55.361,67.962,71.235,75.997
66.53,60.182,60.579,59.023,56.887,55.452,67.962,71.235,75.997
66.5,60.182,60.549,58.992,56.764,55.361,67.962,71.235,75.997
66.5,60.121,60.579,58.962,56.764,55.391,67.962,71.235,75.997
66.5,60.152,60.579,59.053,56.825,55.361,67.962,71.235,75.997
66.5,60.121,60.518,58.992,56.887,55.483,67.962,71.235,75.997
66.439,60.121,60.488,58.962,56.795,55.391,67.962,71.235,75.997
66.408,60.06,60.488,58.992,56.673,55.361,67.962,71.235,75.997
66.469,60.213,60.518,58.809,56.734,55.361,67.962,71.235,75.997
66.5,60.03,60.366,58.84,56.764,55.422,67.962,71.235,75.997
66.439,60.121,60.488,58.931,56.795,55.391,67.962,71.235,75.997
66.439,59.999,60.488,59.023,56.856,55.452,67.962,71.235,75.997
66.469,60.152,60.549,59.084,56.734,55.33,67.962,71.235,75.997
66.439,60.03,60.457,59.023,56.703,55.269,67.962,71.235,75.997
66.317,59.969,60.396,58.931,56.978,55.483,67.962,71.235,75.997
66.469,60.121,60.549,59.053,57.039,55.666,67.962,71.235,75.997
66.439,60.06,60.488,59.023,56.825,55.422,67.962,71.235,75.997
66.591,60.274,60.64,59.175,56.856,55.452,67.962,71.235,75.997
66.469,60.06,60.549,59.084,56.887,55.483,67.962,71.235,75.997
66.408,60.06,60.518,59.053,56.764,55.422,67.962,71.235,75.997
66.561,60.121,60.549,59.023,56.764,55.422,67.962,71.235,75.997
66.622,60.213,60.579,59.053,56.887,55.513,67.962,71.235,75.997
66.5,60.121,60.549,59.053,56.703,55.361,67.962,71.235,75.997
66.347,60.06,60.549,59.084,56.856,55.483,67.962,71.235,75.997
66.408,59.999,60.457,58.962,56.764,55.391,67.962,71.235,75.997
66.378,59.999,60.488,59.084,56.825,55.483,67.962,71.235,75.997
66.5,60.121,60.579,59.084,56.825,55.422,67.962,71.235,75.997
66.439,60.091,60.427,58.992,56.795,55.452,67.962,71.235,75.997
66.439,60.121,60.488,59.023,56.887,55.483,67.962,71.235,75.997
66.378,60.03,60.457,58.931,56.825,55.452,67.962,71.235,75.997
66.53,60.152,60.579,59.084,56.764,55.391,67.962,71.235,75.997
66.53,60.152,60.61,59.053,56.887,55.513,67.962,71.235,75.997
66.561,60.121,60.579,59.023,56.764,55.391,67.962,71.235,75.997
66.378,60.03,60.427,58.931,56.795,55.452,67.962,71.235,75.997
66.53,60.152,60.518,59.053,56.825,55.483,67.962,71.235,75.997
66.439,60.121,60.549,58.992,56.703,55.422,67.962,71.235,75.997
66.561,60.182,60.549,58.992,56.795,55.422,67.962,71.235,75.997
66.408,60.03,60.457,58.962,56.734,55.391,67.962,71.235,75.997
66.5,60.06,60.518,59.023,56.764,55.422,67.962,71.235,75.997
66.408,60.091,60.488,58.962,56.795,55.422,67.962,71.235,75.997
66.408,59.999,60.457,58.962,56.764,55.391,67.962,71.235,75.997
66.469,60.091,60.518,58.962,56.856,55.452,67.962,71.235,75.997
66.53,60.182,60.518,59.023,56.887,55.544,67.962,71.235,75.997
66.439,60.06,60.518,58.992,56.795,55.452,67.962,71.235,75.997
66.439,60.091,60.518,59.023,56.795,55.483,67.962,71.235,75.997
66.5,60.121,60.518,58.962,56.764,55.452,67.962,71.235,75.997
66.469,60.06,60.488,59.023,56.795,55.452,67.962,71.235,75.997
66.591,60.213,60.549,59.023,56.887,55.513,67.962,71.235,75.997
66.439,60.091,60.488,59.023,56.948,55.574,67.962,71.235,75.997
66.408,60.121,60.518,58.992,56.703,55.391,67.962,71.235,75.997
66.469,60.091,60.549,59.023,56.795,55.452,67.962,71.235,75.997
66.5,60.121,60.549,59.023,56.825,55.483,67.962,71.235,75.997
66.439,60.03,60.457,58.992,56.734,55.391,67.962,71.235,75.997
66.439,60.06,60.457,58.992,56.825,55.513,67.962,71.235,75.997
66.469,60.06,60.518,58.962,56.551,55.239,67.962,71.235,75.997
66.469,60.091,60.518,58.962,56.825,55.483,67.962,71.235,75.997
66.439,60.091,60.488,58.992,56.856,55.513,67.962,71.235,75.997
66.439,60.03,60.488,59.023,56.764,55.483,67.962,71.235,75.997
66.469,60.06,60.488,58.992,56.825,55.483,67.962,71.235,75.997
66.469,60.06,60.488,58.962,56.856,55.513,67.962,71.235,75.997
66.5,60.121,60.518,58.992,56.856,55.544,67.962,71.235,75.997
66.561,60.152,60.488,58.962,56.734,55.391,67.962,71.235,75.997
66.439,60.06,60.488,58.962,56.734,55.422,67.962,71.235,75.997
66.439,60.06,60.427,58.992,56.856,55.483,67.962,71.235,75.997
66.469,60.06,60.488,58.992,56.673,55.483,67.962,71.235,75.997
66.408,59.999,60.488,59.023,56.764,55.422,67.962,71.235,75.997
66.469,60.03,60.518,59.023,56.764,55.483,67.962,71.235,75.997
66.378,59.969,60.488,58.992,56.734,55.422,67.962,71.235,75.997
66.408,60.03,60.427,58.962,56.825,55.513,67.962,71.235,75.997
66.5,60.06,60.518,58.992,56.825,55.513,67.962,71.235,75.997
66.439,60.03,60.457,58.992,56.734,55.452,67.962,71.235,75.997
66.439,59.999,60.396,58.931,56.825,55.483,67.962,71.235,75.997
66.439,59.999,60.396,58.962,56.764,55.483,67.962,71.235,75.997
66.378,59.999,60.396,58.992,56.764,55.483,67.962,71.235,75.997
66.5,60.091,60.518,58.992,56.764,55.513,67.962,71.235,75.997
66.5,60.06,60.488,58.992,56.856,55.513,67.962,71.235,75.997
66.439,60.06,60.488,59.053,56.673,55.452,67.962,71.235,75.997
66.469,60.06,60.457,58.992,56.734,55.483,67.962,71.235,75.997
66.469,60.03,60.488,59.023,56.825,55.513,67.962,71.235,75.997
66.469,60.03,60.457,58.992,56.734,55.452,67.962,71.235,75.997
66.439,59.999,60.488,58.992,56.612,55.361,67.962,71.235,75.997
66.378,60.06,60.457,59.023,56.795,55.422,67.962,71.235,75.997
66.439,60.03,60.488,58.992,56.795,55.452,67.962,71.235,75.997
66.5,60.121,60.518,58.992,56.764,55.422,67.962,71.235,75.997
66.439,60.03,60.457,59.023,56.887,55.544,67.962,71.235,75.997
66.378,60.06,60.671,59.236,56.673,55.422,67.962,71.235,75.997
66.469,60.03,60.488,59.114,56.825,55.544,67.962,71.235,75.997
66.439,60.03,60.488,58.962,56.887,55.574,67.962,71.235,75.997
66.561,60.152,60.427,58.931,56.734,55.452,67.962,71.235,75.997
66.378,60.03,60.457,58.931,56.825,55.544,67.962,71.235,75.997
66.439,60.06,60.457,58.931,56.856,55.574,67.962,71.235,75.997
66.469,60.091,60.427,58.901,56.642,55.361,67.962,71.235,75.997
66.378,60.03,60.457,58.992,56.581,55.33,67.962,71.235,75.997
66.469,60.03,60.457,58.962,56.856,55.452,67.962,71.235,75.997
66.469,60.091,60.457,58.962,56.673,55.361,67.962,71.235,75.997
66.378,60.03,60.457,58.931,56.795,55.483,67.962,71.235,75.997
66.469,60.091,60.457,58.992,56.795,55.513,67.962,71.235,75.997
66.347,60.03,60.457,58.992,56.642,55.391,67.962,71.235,75.997
66.408,59.999,60.488,58.931,56.703,55.422,67.962,71.235,75.997
66.439,60.091,60.457,58.931,56.734,55.422,67.962,71.235,75.997
66.408,60.06,60.427,58.992,56.795,55.422,67.962,71.235,75.997
66.408,59.999,60.396,58.962,56.795,55.452,67.962,71.235,75.997
66.408,60.03,60.427,58.962,56.764,55.422,67.962,71.235,75.997
66.408,60.06,60.427,58.901,56.703,55.422,67.962,71.235,75.997
66.378,60.03,60.396,58.901,56.764,55.422,67.962,71.235,75.997
66.408,59.969,60.396,58.931,56.703,55.422,67.962,71.235,75.997
66.5,60.091,60.457,58.962,56.887,55.635,67.962,71.235,75.997
66.439,60.06,60.396,58.901,56.795,55.483,67.962,71.235,75.997
66.408,60.06,60.427,58.901,56.764,55.483,67.962,71.235,75.997
66.286,59.969,60.396,58.931,56.795,55.422,67.962,71.235,75.997
66.408,59.999,60.396,58.931,56.764,55.483,67.962,71.235,75.997
66.378,59.999,60.427,58.901,56.734,55.452,67.962,71.235,75.997
66.347,59.969,60.366,58.931,56.734,55.452,67.962,71.235,75.997
66.378,59.969,60.396,58.962,56.795,55.483,67.962,71.235,75.997
66.408,60.03,60.396,59.023,56.764,55.513,67.962,71.235,75.997
66.439,60.091,60.427,58.962,56.703,55.422,67.962,71.235,75.997
66.286,59.938,60.305,58.931,56.764,55.452,67.962,71.235,75.997
66.408,60.03,60.396,58.931,56.917,55.544,67.962,71.235,75.997
66.469,60.06,60.457,59.023,56.764,55.452,67.962,71.235,75.997
66.317,59.938,60.335,58.931,56.795,55.452,67.962,71.235,75.997
66.256,59.938,60.427,58.931,56.764,55.513,67.905,71.235,75.997
66.5,60.152,60.488,59.023,56.764,55.513,67.905,71.235,75.997
66.408,60.06,60.396,58.931,56.734,55.452,67.905,71.235,75.997
66.378,59.999,60.366,58.901,56.703,55.422,67.905,71.235,75.997
66.408,60.03,60.396,58.962,56.612,55.33,67.905,71.235,75.997
66.317,59.999,60.335,58.931,56.734,55.483,67.905,71.235,75.997
66.378,60.06,60.396,58.992,56.764,55.452,67.905,71.235,75.997
66.347,59.999,60.366,58.931,56.825,55.513,67.905,71.235,75.997
66.439,60.091,60.396,58.962,56.887,55.544,67.905,71.235,75.997
66.378,59.999,60.366,58.962,56.703,55.422,67.905,71.235,75.997
66.469,60.091,60.457,59.023,56.795,55.483,67.905,71.235,75.997
66.317,59.999,60.396,58.992,56.673,55.361,67.905,71.235,75.997
66.408,60.06,60.396,58.931,56.703,55.422,67.905,71.235,75.997
66.378,60.03,60.366,58.962,56.673,55.391,67.905,71.235,75.997
66.286,59.908,60.335,58.84,56.734,55.422,67.905,71.235,75.997
66.378,60.06,60.457,58.931,56.703,55.452,67.905,71.235,75.997
66.317,59.999,60.366,58.901,56.703,55.361,67.905,71.235,75.997
66.347,60.03,60.396,58.962,56.734,55.452,67.905,71.235,75.997
66.317,59.969,60.335,58.87,56.673,55.391,67.905,71.235,75.997
66.347,59.999,60.335,58.992,56.764,55.422,67.905,71.235,75.997
66.378,60.03,60.427,58.962,56.825,55.422,67.905,71.235,75.997
66.408,60.091,60.457,58.901,56.734,55.422,67.905,71.235,75.997
66.347,60.03,60.366,58.931,56.795,55.422,67.905,71.235,75.997
66.469,60.091,60.427,58.992,56.734,55.452,67.905,71.235,75.997
66.439,60.091,60.366,58.931,56.795,55.483,67.905,71.235,75.997
66.347,59.999,60.366,58.931,56.795,55.483,67.905,71.235,75.997
66.317,59.969,60.335,58.962,56.764,55.452,67.905,71.235,75.997
66.408,60.03,60.427,58.992,56.825,55.483,67.905,71.235,75.997
66.347,59.969,60.396,58.901,56.734,55.422,67.905,71.235,75.997
66.408,60.06,60.366,58.901,56.612,55.33,67.905,71.235,75.997
66.378,60.06,60.366,58.84,56.612,55.33,67.905,71.235,75.997
66.256,59.938,60.305,58.84,56.764,55.422,67.905,71.235,75.997
66.469,60.121,60.457,58.962,56.795,55.452,67.905,71.235,75.997
66.317,60.03,60.366,58.87,56.825,55.483,67.905,71.235,75.997
66.439,60.091,60.366,58.931,56.703,55.422,67.905,71.235,75.997
66.347,60.03,60.396,58.931,56.764,55.391,67.905,71.235,75.997
66.317,60.03,60.366,58.901,56.734,55.452,67.905,71.235,75.997
66.347,60.03,60.366,58.901,56.764,55.452,67.905,71.235,75.997
66.408,60.06,60.366,58.901,56.673,55.391,67.905,71.235,75.997
66.439,60.091,60.396,58.931,56.673,55.361,67.905,71.235,75.997
66.408,60.03,60.366,58.87,56.795,55.422,67.905,71.176,75.957
66.286,59.969,60.305,58.809,56.734,55.483,67.905,71.176,75.957
66.439,60.091,60.213,58.718,56.703,55.361,67.905,71.176,75.957
66.439,60.03,60.366,58.87,56.734,55.391,67.905,71.176,75.957
66.317,59.969,60.305,58.962,56.703,55.361,67.905,71.176,75.957
66.225,59.908,60.244,58.962,56.673,55.422,67.905,71.176,75.957
66.439,60.091,60.396,58.992,56.642,55.33,67.905,71.176,75.957
66.378,59.999,60.366,58.962,56.703,55.422,67.905,71.176,75.957
66.256,59.999,60.305,58.931,56.887,55.513,67.905,71.176,75.957
66.347,60.03,60.305,58.931,56.795,55.544,67.905,71.176,75.957
66.378,59.999,60.335,58.962,56.764,55.422,67.905,71.176,75.957
66.378,59.999,60.335,58.84,56.795,55.391,67.905,71.176,75.957
66.225,59.999,60.335,58.87,56.795,55.483,67.905,71.176,75.957
66.439,60.091,60.427,58.962,56.642,55.361,67.905,71.176,75.957
66.317,59.999,60.305,58.931,56.764,55.422,67.905,71.176,75.957
66.317,60.03,60.366,58.931,56.734,55.422,67.905,71.176,75.957
66.439,60.121,60.396,58.962,56.703,55.33,67.905,71.176,75.957
66.378,60.091,60.366,58.962,56.703,55.361,67.905,71.176,75.957
66.347,60.03,60.366,58.901,56.764,55.422,67.905,71.176,75.957
66.408,60.06,60.396,58.992,56.673,55.391,67.905,71.176,75.957
66.317,59.999,60.335,58.901,56.703,55.391,67.905,71.176,75.957
66.286,59.969,60.335,58.931,56.703,55.391,67.905,71.176,75.957
66.439,60.06,60.396,58.931,56.703,55.361,67.905,71.176,75.957
66.378,60.03,60.366,58.901,56.673,55.33,67.905,71.176,75.957
66.378,60.03,60.396,58.962,56.642,55.361,67.905,71.176,75.957
66.408,59.999,60.366,58.901,56.673,55.33,67.905,71.176,75.957
66.256,59.999,60.366,58.901,56.795,55.422,67.905,71.176,75.957
66.317,60.03,60.366,58.901,56.795,55.452,67.905,71.176,75.957
66.378,60.121,60.366,58.901,56.734,55.391,67.905,71.176,75.957
